,Time,dlat,dlon,Latitude,Longitude,Drone
148,37.0,2.274035779,1.16871136,12.609376709,-79.25362303,19
149,37.25,2.274035779,1.16871136,12.604321609,-79.23441504,19
150,37.5,2.274035779,1.16871136,12.599266499,-79.21520705,19
151,37.75,2.274035779,1.16871136,12.594211399,-79.19599907,19
152,38.0,2.274035779,1.16871136,12.589156299,-79.17679108,19
153,38.25,2.274035779,1.16871136,12.584101199000001,-79.15758309,19
154,38.5,2.274035779,1.16871136,12.579046099,-79.13837509999999,19
155,38.75,2.274035779,1.16871136,12.573990999,-79.11916710999999,19
156,39.0,2.274035779,1.16871136,12.568935899,-79.09995913,19
157,39.25,2.274035779,1.16871136,12.563880799,-79.08075114,19
158,39.5,2.274035779,1.16871136,12.558825699,-79.06154314999999,19
159,39.75,2.274035779,1.16871136,12.553770599,-79.04233516,19
160,40.0,2.274035779,1.16871136,12.548715499,-79.02312718,19
161,40.25,2.274035779,1.16871136,12.543660399,-79.00391918999999,19
162,40.5,2.274035779,1.16871136,12.538605299,-78.98471119999999,19
163,40.75,2.274035779,1.16871136,12.533550199,-78.96550321,19
164,41.0,2.274035779,1.16871136,12.528495089,-78.94629522999999,19
165,41.25,2.274035779,1.16871136,12.523439989,-78.92708723999999,19
166,41.5,2.274035779,1.16871136,12.518384889,-78.90787925,19
167,41.75,2.274035779,1.16871136,12.513329789,-78.88867126,19
168,42.0,2.274035779,1.16871136,12.508274689,-78.86946327999999,19
169,42.25,2.274035779,1.16871136,12.503219589,-78.85025528999999,19
170,42.5,2.274035779,1.16871136,12.498164489,-78.8310473,19
171,42.75,2.274035779,1.16871136,12.493109389,-78.81183931,19
172,43.0,2.274035779,1.16871136,12.488054289,-78.79263132999999,19
173,43.25,2.274035779,1.16871136,12.482999189000001,-78.77342334,19
174,43.5,2.274035779,1.16871136,12.477944089,-78.75421535,19
175,43.75,2.274035779,1.16871136,12.472888989,-78.73500736,19
176,44.0,2.274035779,1.16871136,12.467833889,-78.71579937,19
177,44.25,2.274035779,1.16871136,12.462778779,-78.69659139,19
178,44.5,2.274035779,1.16871136,12.457723679,-78.6773834,19
179,44.75,2.274035779,1.16871136,12.452668579000001,-78.65817541,19
180,45.0,2.274035779,1.16871136,12.447613479,-78.63896742,19
181,45.25,2.274035779,1.16871136,12.442558379,-78.61975944,19
182,45.5,2.274035779,1.16871136,12.437503279,-78.60055145,19
183,45.75,2.274035779,1.16871136,12.432448179,-78.58134346,19
184,46.0,2.274035779,1.16871136,12.427393079,-78.56213547,19
185,46.25,2.274035779,1.16871136,12.422337979,-78.54292749,19
186,46.5,2.274035779,1.16871136,12.417282879,-78.5237195,19
187,46.75,2.274035779,1.16871136,12.412227779,-78.50451151,19
188,47.0,2.274035779,1.16871136,12.407172679,-78.48530352,19
189,47.25,2.274035779,1.16871136,12.402117579,-78.46609554,19
190,47.5,2.274035779,1.16871136,12.397062469,-78.44688755,19
191,47.75,2.274035779,1.16871136,12.392007369,-78.42767956,19
192,48.0,2.274035779,1.16871136,12.386952269,-78.40847157,19
193,48.25,2.274035779,1.16871136,12.381897169,-78.38926359,19
194,48.5,2.274035779,1.16871136,12.376842069,-78.3700556,19
195,48.75,2.274035779,1.16871136,12.371786969,-78.35084761,19
196,49.0,2.274035779,1.16871136,12.366731869,-78.33163961999999,19
197,49.25,2.274035779,1.16871136,12.361676769,-78.31243162999999,19
198,49.5,2.274035779,1.16871136,12.356621669,-78.29322365,19
199,49.75,2.274035779,1.16871136,12.351566569000001,-78.27401566,19
200,50.0,2.274035779,1.16871136,12.346511469,-78.25480766999999,19
201,50.25,2.274035779,1.16871136,12.341456369,-78.23559967999999,19
202,50.5,2.274035779,1.16871136,12.336401269,-78.2163917,19
203,50.75,2.274035779,1.16871136,12.331346169,-78.19718370999999,19
204,51.0,2.274035779,1.16871136,12.326291059,-78.17797571999999,19
205,51.25,2.274035779,1.16871136,12.321235959000001,-78.15876773,19
206,51.5,2.274035779,1.16871136,12.316180859,-78.13955975,19
207,51.75,2.274035779,1.16871136,12.311125759,-78.12035175999999,19
208,52.0,2.274035779,1.16871136,12.306070659,-78.10114377,19
209,52.25,2.274035779,1.16871136,12.301015559,-78.08193578,19
210,52.5,2.274035779,1.16871136,12.295960459,-78.06272779999999,19
211,52.75,2.274035779,1.16871136,12.290905359,-78.04351980999999,19
212,53.0,2.274035779,1.16871136,12.285850259,-78.02431182,19
213,53.25,2.274035779,1.16871136,12.280795159,-78.00510383,19
214,53.5,2.274035779,1.16871136,12.275740059,-77.98589584999999,19
215,53.75,2.274035779,1.16871136,12.270684955,-77.96668786,19
216,54.0,2.274035779,1.16871136,12.265629854,-77.94747987,19
217,54.25,2.274035779,1.16871136,12.260574754,-77.92827188,19
218,54.5,2.274035779,1.16871136,12.255519653,-77.90906389,19
219,54.75,2.274035779,1.16871136,12.250464552,-77.88985591,19
220,55.0,2.274035779,1.16871136,12.245409451,-77.87064792,19
221,55.25,2.274035779,1.16871136,12.240354351,-77.85143993,19
222,55.5,2.274035779,1.16871136,12.23529925,-77.83223194,19
223,55.75,2.274035779,1.16871136,12.230244149,-77.81302396,19
224,56.0,2.274035779,1.16871136,12.225189048,-77.79381597,19
225,56.25,2.274035779,1.16871136,12.220133948,-77.77460798,19
226,56.5,2.274035779,1.16871136,12.215078847000001,-77.75539999,19
227,56.75,2.274035779,1.16871136,12.210023746000001,-77.73619201,19
228,57.0,2.274035779,1.16871136,12.204968645,-77.71698402,19
229,57.25,2.274035779,1.16871136,12.199913545,-77.69777603,19
230,57.5,2.274035779,1.16871136,12.194858444,-77.67856804,19
231,57.75,2.274035779,1.16871136,12.189803343,-77.65936006,19
232,58.0,2.274035779,1.16871136,12.184748242,-77.64015207,19
233,58.25,2.274035779,1.16871136,12.179693142,-77.62094408,19
234,58.5,2.274035779,1.16871136,12.174638041,-77.60173609,19
235,58.75,2.274035779,1.16871136,12.16958294,-77.58252809999999,19
236,59.0,2.274035779,1.16871136,12.164527839,-77.56332012,19
237,59.25,2.274035779,1.16871136,12.159472739,-77.54411213,19
238,59.5,2.274035779,1.16871136,12.154417638,-77.52490414,19
239,59.75,2.274035779,1.16871136,12.149362537,-77.50569614999999,19
240,60.0,2.274035779,1.16871136,12.144307436,-77.48648817,19
241,60.25,2.274035779,1.16871136,12.139252336,-77.46728018,19
242,60.5,2.274035779,1.16871136,12.134197235,-77.44807218999999,19
243,60.75,2.274035779,1.16871136,12.129142134,-77.42886419999999,19
244,61.0,2.274035779,1.16871136,12.124087033,-77.40965622,19
245,61.25,2.274035779,1.16871136,12.119031933,-77.39044822999999,19
246,61.5,2.274035779,1.16871136,12.113976832,-77.37124023999999,19
247,61.75,2.274035779,1.16871136,12.108921731,-77.35203225,19
248,62.0,2.274035779,1.16871136,12.10386663,-77.33282427,19
249,62.25,2.274035779,1.16871136,12.09881153,-77.31361627999999,19
250,62.5,2.274035779,1.16871136,12.093756429,-77.29440828999999,19
251,62.75,2.274035779,1.16871136,12.088701328,-77.2752003,19
252,63.0,2.274035779,1.16871136,12.083646227000001,-77.25599231999999,19
253,63.25,2.274035779,1.16871136,12.078591127,-77.23678432999999,19
254,63.5,2.274035779,1.16871136,12.073536026,-77.21757634,19
255,63.75,2.274035779,1.16871136,12.068480925,-77.19836835,19
256,64.0,2.274035779,1.16871136,12.063425824,-77.17916036,19
257,64.25,2.274035779,1.16871136,12.058370724,-77.15995238,19
258,64.5,2.274035779,1.16871136,12.053315623,-77.14074439,19
259,64.75,2.274035779,1.16871136,12.048260522,-77.1215364,19
260,65.0,2.274035779,1.16871136,12.043205421,-77.10232841,19
261,65.25,2.274035779,1.16871136,12.038150321,-77.08312043,19
262,65.5,2.274035779,1.16871136,12.03309522,-77.06391244,19
263,65.75,2.274035779,1.16871136,12.028040119,-77.04470445,19
264,66.0,2.274035779,1.16871136,12.022985018,-77.02549646,19
265,66.25,2.274035779,1.16871136,12.017929918,-77.00628848,19
266,66.5,2.274035779,1.16871136,12.012874817,-76.98708049,19
267,66.75,2.274035779,1.16871136,12.007819716,-76.9678725,19
268,67.0,2.274035779,1.16871136,12.002764615,-76.94866451,19
269,67.25,2.274035779,1.16871136,11.997709515,-76.92945653,19
270,67.5,2.274035779,1.16871136,11.992654414,-76.91024854,19
271,67.75,2.274035779,1.16871136,11.987599313,-76.89104055,19
272,68.0,2.274035779,1.16871136,11.982544212,-76.87183256,19
273,68.25,2.274035779,1.16871136,11.977489112,-76.85262458,19
274,68.5,2.274035779,1.16871136,11.972434011,-76.83341659,19
275,68.75,2.274035779,1.16871136,11.96737891,-76.8142086,19
276,69.0,2.274035779,1.16871136,11.962323809,-76.79500061,19
277,69.25,2.274035779,1.16871136,11.957268709000001,-76.77579261999999,19
278,69.5,2.274035779,1.16871136,11.952213608,-76.75658464,19
279,69.75,2.274035779,1.16871136,11.947158507,-76.73737665,19
280,70.0,2.274035779,1.16871136,11.942103406,-76.71816866,19
281,70.25,2.274035779,1.16871136,11.937048306,-76.69896066999999,19
282,70.5,2.274035779,1.16871136,11.931993205,-76.67975269,19
283,70.75,2.274035779,1.16871136,11.926938104,-76.6605447,19
284,71.0,2.274035779,1.16871136,11.921883003,-76.64133670999999,19
285,71.25,2.274035779,1.16871136,11.916827903,-76.62212871999999,19
286,71.5,2.274035779,1.16871136,11.911772802,-76.60292074,19
287,71.75,2.274035779,1.16871136,11.906717701,-76.58371275,19
288,72.0,2.274035779,1.16871136,11.9016626,-76.56450475999999,19
0,0.0,2.4003711,1.233639769,13.483866939999999,-82.03147679099999,20
1,0.25,2.4003711,1.233639769,13.478811839999999,-82.01226880099999,20
2,0.5,2.4003711,1.233639769,13.473756739999999,-81.99306081099999,20
3,0.75,2.4003711,1.233639769,13.468701639999999,-81.973852821,20
4,1.0,2.4003711,1.233639769,13.463646529999998,-81.95464484099999,20
5,1.25,2.4003711,1.233639769,13.458591429999998,-81.93543685099999,20
6,1.5,2.4003711,1.233639769,13.453536329999999,-81.916228861,20
7,1.75,2.4003711,1.233639769,13.448481229999999,-81.897020871,20
8,2.0,2.4003711,1.233639769,13.443426129999999,-81.87781289099999,20
9,2.25,2.4003711,1.233639769,13.438371029999999,-81.85860490099999,20
10,2.5,2.4003711,1.233639769,13.43331593,-81.839396911,20
11,2.75,2.4003711,1.233639769,13.42826083,-81.820188921,20
12,3.0,2.4003711,1.233639769,13.42320573,-81.80098094099999,20
13,3.25,2.4003711,1.233639769,13.41815063,-81.781772951,20
14,3.5,2.4003711,1.233639769,13.41309553,-81.762564961,20
15,3.75,2.4003711,1.233639769,13.40804043,-81.743356971,20
16,4.0,2.4003711,1.233639769,13.40298533,-81.724148981,20
17,4.25,2.4003711,1.233639769,13.39793022,-81.704941001,20
18,4.5,2.4003711,1.233639769,13.39287512,-81.685733011,20
19,4.75,2.4003711,1.233639769,13.38782002,-81.666525021,20
20,5.0,2.4003711,1.233639769,13.38276492,-81.647317031,20
21,5.25,2.4003711,1.233639769,13.37770982,-81.628109051,20
22,5.5,2.4003711,1.233639769,13.37265472,-81.608901061,20
23,5.75,2.4003711,1.233639769,13.36759962,-81.589693071,20
24,6.0,2.4003711,1.233639769,13.36254452,-81.57048508099999,20
25,6.25,2.4003711,1.233639769,13.35748942,-81.551277101,20
26,6.5,2.4003711,1.233639769,13.35243432,-81.532069111,20
27,6.75,2.4003711,1.233639769,13.34737922,-81.51286112099999,20
28,7.0,2.4003711,1.233639769,13.34232412,-81.49365313099999,20
29,7.25,2.4003711,1.233639769,13.33726902,-81.474445151,20
30,7.5,2.4003711,1.233639769,13.33221391,-81.455237161,20
31,7.75,2.4003711,1.233639769,13.32715881,-81.43602917099999,20
32,8.0,2.4003711,1.233639769,13.32210371,-81.41682118099999,20
33,8.25,2.4003711,1.233639769,13.31704861,-81.397613201,20
34,8.5,2.4003711,1.233639769,13.31199351,-81.37840521099999,20
35,8.75,2.4003711,1.233639769,13.30693841,-81.35919722099999,20
36,9.0,2.4003711,1.233639769,13.301883310000001,-81.33998923099999,20
37,9.25,2.4003711,1.233639769,13.296828210000001,-81.32078124099999,20
38,9.5,2.4003711,1.233639769,13.291773110000001,-81.30157326099999,20
39,9.75,2.4003711,1.233639769,13.286718010000001,-81.28236527099999,20
40,10.0,2.4003711,1.233639769,13.281662910000001,-81.26315728099999,20
41,10.25,2.4003711,1.233639769,13.276607810000002,-81.24394929099999,20
42,10.5,2.4003711,1.233639769,13.271552710000002,-81.22474131099999,20
43,10.75,2.4003711,1.233639769,13.266497610000002,-81.20553332099999,20
44,11.0,2.4003711,1.233639769,13.261442500000001,-81.18632533099999,20
45,11.25,2.4003711,1.233639769,13.256387400000001,-81.167117341,20
46,11.5,2.4003711,1.233639769,13.251332300000001,-81.14790936099999,20
47,11.75,2.4003711,1.233639769,13.246277200000002,-81.12870137099999,20
48,12.0,2.4003711,1.233639769,13.241222100000002,-81.109493381,20
49,12.25,2.4003711,1.233639769,13.236167000000002,-81.090285391,20
50,12.5,2.4003711,1.233639769,13.231111899999998,-81.07107741099999,20
51,12.75,2.4003711,1.233639769,13.226056799999999,-81.05186942099999,20
52,13.0,2.4003711,1.233639769,13.221001699999999,-81.032661431,20
53,13.25,2.4003711,1.233639769,13.215946599999999,-81.013453441,20
54,13.5,2.4003711,1.233639769,13.210891499999999,-80.99424546099999,20
55,13.75,2.4003711,1.233639769,13.205836399999999,-80.975037471,20
56,14.0,2.4003711,1.233639769,13.2007813,-80.955829481,20
57,14.25,2.4003711,1.233639769,13.195726189999998,-80.936621491,20
58,14.5,2.4003711,1.233639769,13.190671089999999,-80.917413501,20
59,14.75,2.4003711,1.233639769,13.185615989999999,-80.898205521,20
60,15.0,2.4003711,1.233639769,13.180560889999999,-80.878997531,20
61,15.25,2.4003711,1.233639769,13.175505789999999,-80.859789541,20
62,15.5,2.4003711,1.233639769,13.17045069,-80.840581551,20
63,15.75,2.4003711,1.233639769,13.16539559,-80.821373571,20
64,16.0,2.4003711,1.233639769,13.16034049,-80.802165581,20
65,16.25,2.4003711,1.233639769,13.15528539,-80.782957591,20
66,16.5,2.4003711,1.233639769,13.15023029,-80.76374960099999,20
67,16.75,2.4003711,1.233639769,13.14517519,-80.744541621,20
68,17.0,2.4003711,1.233639769,13.14012009,-80.725333631,20
69,17.25,2.4003711,1.233639769,13.13506499,-80.706125641,20
70,17.5,2.4003711,1.233639769,13.13000988,-80.68691765099999,20
71,17.75,2.4003711,1.233639769,13.12495478,-80.667709671,20
72,18.0,2.4003711,1.233639769,13.11989968,-80.648501681,20
73,18.25,2.4003711,1.233639769,13.11484458,-80.62929369099999,20
74,18.5,2.4003711,1.233639769,13.10978948,-80.61008570099999,20
75,18.75,2.4003711,1.233639769,13.10473438,-80.59087771099999,20
76,19.0,2.4003711,1.233639769,13.09967928,-80.571669731,20
77,19.25,2.4003711,1.233639769,13.09462418,-80.55246174099999,20
78,19.5,2.4003711,1.233639769,13.08956908,-80.53325375099999,20
79,19.75,2.4003711,1.233639769,13.08451398,-80.51404576099999,20
80,20.0,2.4003711,1.233639769,13.07945888,-80.49483778099999,20
81,20.25,2.4003711,1.233639769,13.07440378,-80.47562979099999,20
82,20.5,2.4003711,1.233639769,13.069348680000001,-80.45642180099999,20
83,20.75,2.4003711,1.233639769,13.064293580000001,-80.43721381099999,20
84,21.0,2.4003711,1.233639769,13.05923847,-80.41800583099999,20
85,21.25,2.4003711,1.233639769,13.05418337,-80.39879784099999,20
86,21.5,2.4003711,1.233639769,13.04912827,-80.37958985099999,20
87,21.75,2.4003711,1.233639769,13.04407317,-80.360381861,20
88,22.0,2.4003711,1.233639769,13.039018070000001,-80.34117388099999,20
89,22.25,2.4003711,1.233639769,13.033962970000001,-80.32196589099999,20
90,22.5,2.4003711,1.233639769,13.028907870000001,-80.30275790099999,20
91,22.75,2.4003711,1.233639769,13.023852770000001,-80.283549911,20
92,23.0,2.4003711,1.233639769,13.018797670000001,-80.26434193099999,20
93,23.25,2.4003711,1.233639769,13.013742570000002,-80.24513394099999,20
94,23.5,2.4003711,1.233639769,13.008687470000002,-80.225925951,20
95,23.75,2.4003711,1.233639769,13.003632370000002,-80.206717961,20
96,24.0,2.4003711,1.233639769,12.998577269999998,-80.187509971,20
97,24.25,2.4003711,1.233639769,12.993522160000001,-80.16830199099999,20
98,24.5,2.4003711,1.233639769,12.988467060000001,-80.149094001,20
99,24.75,2.4003711,1.233639769,12.983411960000002,-80.129886011,20
100,25.0,2.4003711,1.233639769,12.978356860000002,-80.110678021,20
101,25.25,2.4003711,1.233639769,12.973301760000002,-80.091470041,20
102,25.5,2.4003711,1.233639769,12.968246659999998,-80.072262051,20
103,25.75,2.4003711,1.233639769,12.963191559999999,-80.053054061,20
104,26.0,2.4003711,1.233639769,12.958136459999999,-80.033846071,20
105,26.25,2.4003711,1.233639769,12.953081359999999,-80.014638091,20
106,26.5,2.4003711,1.233639769,12.948026259999999,-79.995430101,20
107,26.75,2.4003711,1.233639769,12.942971159999999,-79.976222111,20
108,27.0,2.4003711,1.233639769,12.93791606,-79.95701412099999,20
109,27.25,2.4003711,1.233639769,12.93286096,-79.937806141,20
110,27.5,2.4003711,1.233639769,12.927805849999999,-79.918598151,20
111,27.75,2.4003711,1.233639769,12.922750749999999,-79.899390161,20
112,28.0,2.4003711,1.233639769,12.917695649999999,-79.88018217099999,20
113,28.25,2.4003711,1.233639769,12.912640549999999,-79.860974191,20
114,28.5,2.4003711,1.233639769,12.90758545,-79.841766201,20
115,28.75,2.4003711,1.233639769,12.90253035,-79.82255821099999,20
116,29.0,2.4003711,1.233639769,12.89747525,-79.80335022099999,20
117,29.25,2.4003711,1.233639769,12.89242015,-79.78414223099999,20
118,29.5,2.4003711,1.233639769,12.88736505,-79.764934251,20
119,29.75,2.4003711,1.233639769,12.88230995,-79.74572626099999,20
120,30.0,2.4003711,1.233639769,12.87725485,-79.72651827099999,20
121,30.25,2.4003711,1.233639769,12.87219975,-79.70731028099999,20
122,30.5,2.4003711,1.233639769,12.86714465,-79.68810230099999,20
123,30.75,2.4003711,1.233639769,12.86208955,-79.66889431099999,20
124,31.0,2.4003711,1.233639769,12.85703444,-79.64968632099999,20
125,31.25,2.4003711,1.233639769,12.85197934,-79.63047833099999,20
126,31.5,2.4003711,1.233639769,12.84692424,-79.61127035099999,20
127,31.75,2.4003711,1.233639769,12.84186914,-79.59206236099999,20
128,32.0,2.4003711,1.233639769,12.83681404,-79.57285437099999,20
129,32.25,2.4003711,1.233639769,12.83175894,-79.553646381,20
130,32.5,2.4003711,1.233639769,12.82670384,-79.53443840099999,20
131,32.75,2.4003711,1.233639769,12.82164874,-79.51523041099999,20
132,33.0,2.4003711,1.233639769,12.81659364,-79.49602242099999,20
133,33.25,2.4003711,1.233639769,12.81153854,-79.476814431,20
134,33.5,2.4003711,1.233639769,12.806483440000001,-79.45760645099999,20
135,33.75,2.4003711,1.233639769,12.801428340000001,-79.43839846099999,20
136,34.0,2.4003711,1.233639769,12.796373240000001,-79.419190471,20
137,34.25,2.4003711,1.233639769,12.79131813,-79.399982481,20
138,34.5,2.4003711,1.233639769,12.78626303,-79.380774491,20
139,34.75,2.4003711,1.233639769,12.78120793,-79.36156651099999,20
140,35.0,2.4003711,1.233639769,12.776152830000001,-79.342358521,20
141,35.25,2.4003711,1.233639769,12.771097730000001,-79.323150531,20
142,35.5,2.4003711,1.233639769,12.766042630000001,-79.303942541,20
143,35.75,2.4003711,1.233639769,12.760987530000001,-79.284734561,20
144,36.0,2.4003711,1.233639769,12.755932430000001,-79.265526571,20
145,36.25,2.4003711,1.233639769,12.750877330000002,-79.246318581,20
146,36.5,2.4003711,1.233639769,12.745822230000002,-79.227110591,20
147,36.75,2.4003711,1.233639769,12.740767130000002,-79.207902611,20
148,37.0,2.4003711,1.233639769,12.735712029999998,-79.188694621,20
149,37.25,2.4003711,1.233639769,12.730656929999999,-79.169486631,20
150,37.5,2.4003711,1.233639769,12.725601820000001,-79.150278641,20
151,37.75,2.4003711,1.233639769,12.720546720000002,-79.131070661,20
152,38.0,2.4003711,1.233639769,12.715491620000002,-79.111862671,20
153,38.25,2.4003711,1.233639769,12.710436520000002,-79.092654681,20
154,38.5,2.4003711,1.233639769,12.705381419999998,-79.07344669099999,20
155,38.75,2.4003711,1.233639769,12.700326319999999,-79.05423870099999,20
156,39.0,2.4003711,1.233639769,12.695271219999999,-79.035030721,20
157,39.25,2.4003711,1.233639769,12.690216119999999,-79.015822731,20
158,39.5,2.4003711,1.233639769,12.685161019999999,-78.99661474099999,20
159,39.75,2.4003711,1.233639769,12.680105919999999,-78.97740675099999,20
160,40.0,2.4003711,1.233639769,12.67505082,-78.958198771,20
161,40.25,2.4003711,1.233639769,12.66999572,-78.93899078099999,20
162,40.5,2.4003711,1.233639769,12.66494062,-78.91978279099999,20
163,40.75,2.4003711,1.233639769,12.65988552,-78.90057480099999,20
164,41.0,2.4003711,1.233639769,12.654830409999999,-78.88136682099999,20
165,41.25,2.4003711,1.233639769,12.649775309999999,-78.86215883099999,20
166,41.5,2.4003711,1.233639769,12.64472021,-78.84295084099999,20
167,41.75,2.4003711,1.233639769,12.63966511,-78.82374285099999,20
168,42.0,2.4003711,1.233639769,12.63461001,-78.80453487099999,20
169,42.25,2.4003711,1.233639769,12.62955491,-78.78532688099999,20
170,42.5,2.4003711,1.233639769,12.62449981,-78.76611889099999,20
171,42.75,2.4003711,1.233639769,12.61944471,-78.74691090099999,20
172,43.0,2.4003711,1.233639769,12.61438961,-78.72770292099999,20
173,43.25,2.4003711,1.233639769,12.60933451,-78.70849493099999,20
174,43.5,2.4003711,1.233639769,12.60427941,-78.68928694099999,20
175,43.75,2.4003711,1.233639769,12.59922431,-78.670078951,20
176,44.0,2.4003711,1.233639769,12.59416921,-78.650870961,20
177,44.25,2.4003711,1.233639769,12.5891141,-78.63166298099999,20
178,44.5,2.4003711,1.233639769,12.584059,-78.61245499099999,20
179,44.75,2.4003711,1.233639769,12.5790039,-78.593247001,20
180,45.0,2.4003711,1.233639769,12.5739488,-78.574039011,20
181,45.25,2.4003711,1.233639769,12.5688937,-78.55483103099999,20
182,45.5,2.4003711,1.233639769,12.5638386,-78.535623041,20
183,45.75,2.4003711,1.233639769,12.5587835,-78.516415051,20
184,46.0,2.4003711,1.233639769,12.5537284,-78.497207061,20
185,46.25,2.4003711,1.233639769,12.5486733,-78.477999081,20
186,46.5,2.4003711,1.233639769,12.543618200000001,-78.458791091,20
187,46.75,2.4003711,1.233639769,12.538563100000001,-78.439583101,20
188,47.0,2.4003711,1.233639769,12.533508000000001,-78.420375111,20
189,47.25,2.4003711,1.233639769,12.528452900000001,-78.401167131,20
190,47.5,2.4003711,1.233639769,12.52339779,-78.381959141,20
191,47.75,2.4003711,1.233639769,12.51834269,-78.362751151,20
192,48.0,2.4003711,1.233639769,12.513287590000001,-78.343543161,20
193,48.25,2.4003711,1.233639769,12.508232490000001,-78.324335181,20
194,48.5,2.4003711,1.233639769,12.503177390000001,-78.305127191,20
195,48.75,2.4003711,1.233639769,12.498122290000001,-78.285919201,20
196,49.0,2.4003711,1.233639769,12.493067190000001,-78.26671121099999,20
197,49.25,2.4003711,1.233639769,12.488012090000002,-78.24750322099999,20
198,49.5,2.4003711,1.233639769,12.482956990000002,-78.228295241,20
199,49.75,2.4003711,1.233639769,12.477901890000002,-78.209087251,20
200,50.0,2.4003711,1.233639769,12.472846789999998,-78.18987926099999,20
201,50.25,2.4003711,1.233639769,12.467791689999999,-78.17067127099999,20
202,50.5,2.4003711,1.233639769,12.462736589999999,-78.151463291,20
203,50.75,2.4003711,1.233639769,12.457681489999999,-78.13225530099999,20
204,51.0,2.4003711,1.233639769,12.452626380000002,-78.11304731099999,20
205,51.25,2.4003711,1.233639769,12.447571280000002,-78.09383932099999,20
206,51.5,2.4003711,1.233639769,12.442516179999998,-78.074631341,20
207,51.75,2.4003711,1.233639769,12.437461079999999,-78.05542335099999,20
208,52.0,2.4003711,1.233639769,12.432405979999999,-78.03621536099999,20
209,52.25,2.4003711,1.233639769,12.427350879999999,-78.01700737099999,20
210,52.5,2.4003711,1.233639769,12.422295779999999,-77.99779939099999,20
211,52.75,2.4003711,1.233639769,12.417240679999999,-77.97859140099999,20
212,53.0,2.4003711,1.233639769,12.41218558,-77.95938341099999,20
213,53.25,2.4003711,1.233639769,12.40713048,-77.94017542099999,20
214,53.5,2.4003711,1.233639769,12.40207538,-77.92096744099999,20
215,53.75,2.4003711,1.233639769,12.397020276,-77.90175945099999,20
216,54.0,2.4003711,1.233639769,12.391965175,-77.88255146099999,20
217,54.25,2.4003711,1.233639769,12.386910075,-77.863343471,20
218,54.5,2.4003711,1.233639769,12.381854974,-77.844135481,20
219,54.75,2.4003711,1.233639769,12.376799873,-77.82492750099999,20
220,55.0,2.4003711,1.233639769,12.371744772,-77.80571951099999,20
221,55.25,2.4003711,1.233639769,12.366689672,-77.786511521,20
222,55.5,2.4003711,1.233639769,12.361634571,-77.767303531,20
223,55.75,2.4003711,1.233639769,12.35657947,-77.74809555099999,20
224,56.0,2.4003711,1.233639769,12.351524369,-77.728887561,20
225,56.25,2.4003711,1.233639769,12.346469269,-77.709679571,20
226,56.5,2.4003711,1.233639769,12.341414168,-77.690471581,20
227,56.75,2.4003711,1.233639769,12.336359067,-77.67126360099999,20
228,57.0,2.4003711,1.233639769,12.331303966,-77.652055611,20
229,57.25,2.4003711,1.233639769,12.326248866,-77.632847621,20
230,57.5,2.4003711,1.233639769,12.321193765,-77.613639631,20
231,57.75,2.4003711,1.233639769,12.316138664,-77.594431651,20
232,58.0,2.4003711,1.233639769,12.311083563,-77.575223661,20
233,58.25,2.4003711,1.233639769,12.306028463,-77.556015671,20
234,58.5,2.4003711,1.233639769,12.300973362,-77.536807681,20
235,58.75,2.4003711,1.233639769,12.295918261,-77.51759969099999,20
236,59.0,2.4003711,1.233639769,12.29086316,-77.498391711,20
237,59.25,2.4003711,1.233639769,12.28580806,-77.479183721,20
238,59.5,2.4003711,1.233639769,12.280752959,-77.459975731,20
239,59.75,2.4003711,1.233639769,12.275697858000001,-77.44076774099999,20
240,60.0,2.4003711,1.233639769,12.270642757000001,-77.421559761,20
241,60.25,2.4003711,1.233639769,12.265587657000001,-77.402351771,20
242,60.5,2.4003711,1.233639769,12.260532556000001,-77.38314378099999,20
243,60.75,2.4003711,1.233639769,12.255477455000001,-77.36393579099999,20
244,61.0,2.4003711,1.233639769,12.250422354000001,-77.344727811,20
245,61.25,2.4003711,1.233639769,12.245367254000001,-77.32551982099999,20
246,61.5,2.4003711,1.233639769,12.240312153000001,-77.30631183099999,20
247,61.75,2.4003711,1.233639769,12.235257052000001,-77.28710384099999,20
248,62.0,2.4003711,1.233639769,12.230201951000002,-77.267895861,20
249,62.25,2.4003711,1.233639769,12.225146851000002,-77.24868787099999,20
250,62.5,2.4003711,1.233639769,12.220091750000002,-77.22947988099999,20
251,62.75,2.4003711,1.233639769,12.215036649000002,-77.21027189099999,20
252,63.0,2.4003711,1.233639769,12.209981548000002,-77.19106391099999,20
253,63.25,2.4003711,1.233639769,12.204926447999998,-77.17185592099999,20
254,63.5,2.4003711,1.233639769,12.199871346999998,-77.15264793099999,20
255,63.75,2.4003711,1.233639769,12.194816245999998,-77.13343994099999,20
256,64.0,2.4003711,1.233639769,12.189761144999999,-77.114231951,20
257,64.25,2.4003711,1.233639769,12.184706044999999,-77.09502397099999,20
258,64.5,2.4003711,1.233639769,12.179650943999999,-77.07581598099999,20
259,64.75,2.4003711,1.233639769,12.174595842999999,-77.05660799099999,20
260,65.0,2.4003711,1.233639769,12.169540741999999,-77.037400001,20
261,65.25,2.4003711,1.233639769,12.164485641999999,-77.01819202099999,20
262,65.5,2.4003711,1.233639769,12.159430540999999,-76.99898403099999,20
