,Time,dlat,dlon,Latitude,Longitude,Drone
236,59.0,-0.3252723678,-2.179687569,6.4379047792,-89.830363839,83
237,59.25,-0.3252723678,-2.179687569,6.433242734199999,-89.827322639,83
238,59.5,-0.3252723678,-2.179687569,6.428580688199999,-89.82428143899999,83
239,59.75,-0.3252723678,-2.179687569,6.4239186431999995,-89.82124023899999,83
240,60.0,-0.3252723678,-2.179687569,6.4192565971999995,-89.81819903899999,83
241,60.25,-0.3252723678,-2.179687569,6.4145945522,-89.815157839,83
242,60.5,-0.3252723678,-2.179687569,6.4099325062,-89.81211664899999,83
243,60.75,-0.3252723678,-2.179687569,6.4052704612,-89.80907544899999,83
244,61.0,-0.3252723678,-2.179687569,6.4006084152,-89.80603424899999,83
245,61.25,-0.3252723678,-2.179687569,6.3959463702,-89.802993049,83
246,61.5,-0.3252723678,-2.179687569,6.3912843242,-89.799951849,83
247,61.75,-0.3252723678,-2.179687569,6.3866222792,-89.79691065899999,83
248,62.0,-0.3252723678,-2.179687569,6.3819602332,-89.79386945899999,83
249,62.25,-0.3252723678,-2.179687569,6.3772981882,-89.790828259,83
250,62.5,-0.3252723678,-2.179687569,6.3726361422,-89.787787059,83
251,62.75,-0.3252723678,-2.179687569,6.367974097199999,-89.784745859,83
252,63.0,-0.3252723678,-2.179687569,6.363312051199999,-89.781704659,83
253,63.25,-0.3252723678,-2.179687569,6.3586500061999995,-89.778663469,83
254,63.5,-0.3252723678,-2.179687569,6.3539879602,-89.775622269,83
255,63.75,-0.3252723678,-2.179687569,6.3493259152,-89.772581069,83
256,64.0,-0.3252723678,-2.179687569,6.3446638692,-89.769539869,83
257,64.25,-0.3252723678,-2.179687569,6.3400018242,-89.766498669,83
258,64.5,-0.3252723678,-2.179687569,6.3353397782,-89.763457479,83
259,64.75,-0.3252723678,-2.179687569,6.3306777332,-89.760416279,83
260,65.0,-0.3252723678,-2.179687569,6.3260156882,-89.757375079,83
261,65.25,-0.3252723678,-2.179687569,6.3213536422,-89.754333879,83
262,65.5,-0.3252723678,-2.179687569,6.3166915972,-89.75129267899999,83
263,65.75,-0.3252723678,-2.179687569,6.3120295512,-89.74825147899999,83
264,66.0,-0.3252723678,-2.179687569,6.307367506199999,-89.745210289,83
265,66.25,-0.3252723678,-2.179687569,6.302705460199999,-89.742169089,83
266,66.5,-0.3252723678,-2.179687569,6.2980434151999996,-89.73912788899999,83
267,66.75,-0.3252723678,-2.179687569,6.2933813692,-89.73608668899999,83
268,67.0,-0.3252723678,-2.179687569,6.2887193242,-89.73304548899999,83
269,67.25,-0.3252723678,-2.179687569,6.2840572782,-89.730004299,83
270,67.5,-0.3252723678,-2.179687569,6.2793952332,-89.72696309899999,83
271,67.75,-0.3252723678,-2.179687569,6.2747331872,-89.72392189899999,83
272,68.0,-0.3252723678,-2.179687569,6.2700711422,-89.72088069899999,83
273,68.25,-0.3252723678,-2.179687569,6.2654090962,-89.717839499,83
274,68.5,-0.3252723678,-2.179687569,6.2607470512,-89.714798299,83
275,68.75,-0.3252723678,-2.179687569,6.2560850052,-89.71175710899999,83
276,69.0,-0.3252723678,-2.179687569,6.251422960199999,-89.70871590899999,83
277,69.25,-0.3252723678,-2.179687569,6.246760914199999,-89.705674709,83
278,69.5,-0.3252723678,-2.179687569,6.2420988691999995,-89.702633509,83
279,69.75,-0.3252723678,-2.179687569,6.2374368231999995,-89.699592309,83
280,70.0,-0.3252723678,-2.179687569,6.2327747782,-89.69655111899999,83
281,70.25,-0.3252723678,-2.179687569,6.2281127322,-89.693509919,83
282,70.5,-0.3252723678,-2.179687569,6.2234506872,-89.690468719,83
283,70.75,-0.3252723678,-2.179687569,6.2187886412,-89.687427519,83
284,71.0,-0.3252723678,-2.179687569,6.2141265962,-89.684386319,83
285,71.25,-0.3252723678,-2.179687569,6.2094645502,-89.681345119,83
286,71.5,-0.3252723678,-2.179687569,6.2048025052,-89.678303929,83
287,71.75,-0.3252723678,-2.179687569,6.2001404592,-89.675262729,83
288,72.0,-0.3252723678,-2.179687569,6.1954784142,-89.672221529,83
0,0.0,-0.3456018907,-2.315918042,7.5178179922999995,-90.684317082,84
1,0.25,-0.3456018907,-2.315918042,7.5131559473,-90.681275882,84
2,0.5,-0.3456018907,-2.315918042,7.5084939013,-90.67823468200001,84
3,0.75,-0.3456018907,-2.315918042,7.5038318563,-90.675193482,84
4,1.0,-0.3456018907,-2.315918042,7.4991698103,-90.67215229199999,84
5,1.25,-0.3456018907,-2.315918042,7.4945077653,-90.66911109200001,84
6,1.5,-0.3456018907,-2.315918042,7.4898457193,-90.666069892,84
7,1.75,-0.3456018907,-2.315918042,7.4851836743,-90.66302869200001,84
8,2.0,-0.3456018907,-2.315918042,7.4805216283,-90.659987492,84
9,2.25,-0.3456018907,-2.315918042,7.4758595833,-90.656946302,84
10,2.5,-0.3456018907,-2.315918042,7.4711975373,-90.65390510200001,84
11,2.75,-0.3456018907,-2.315918042,7.466535492299999,-90.650863902,84
12,3.0,-0.3456018907,-2.315918042,7.461873446299999,-90.64782270200001,84
13,3.25,-0.3456018907,-2.315918042,7.4572114012999995,-90.644781502,84
14,3.5,-0.3456018907,-2.315918042,7.4525493552999995,-90.64174030199999,84
15,3.75,-0.3456018907,-2.315918042,7.4478873103,-90.63869911200001,84
16,4.0,-0.3456018907,-2.315918042,7.4432252653,-90.635657912,84
17,4.25,-0.3456018907,-2.315918042,7.4385632193,-90.63261671199999,84
18,4.5,-0.3456018907,-2.315918042,7.4339011743,-90.629575512,84
19,4.75,-0.3456018907,-2.315918042,7.4292391283,-90.62653431199999,84
20,5.0,-0.3456018907,-2.315918042,7.4245770833,-90.62349312200001,84
21,5.25,-0.3456018907,-2.315918042,7.4199150373,-90.620451922,84
22,5.5,-0.3456018907,-2.315918042,7.4152529923,-90.61741072199999,84
23,5.75,-0.3456018907,-2.315918042,7.4105909463,-90.614369522,84
24,6.0,-0.3456018907,-2.315918042,7.405928901299999,-90.61132832199999,84
25,6.25,-0.3456018907,-2.315918042,7.401266855299999,-90.60828712200001,84
26,6.5,-0.3456018907,-2.315918042,7.3966048102999995,-90.605245932,84
27,6.75,-0.3456018907,-2.315918042,7.3919427642999995,-90.60220473199999,84
28,7.0,-0.3456018907,-2.315918042,7.3872807193,-90.599163532,84
29,7.25,-0.3456018907,-2.315918042,7.3826186733,-90.596122332,84
30,7.5,-0.3456018907,-2.315918042,7.3779566283,-90.59308113200001,84
31,7.75,-0.3456018907,-2.315918042,7.3732945823,-90.590039942,84
32,8.0,-0.3456018907,-2.315918042,7.3686325373,-90.58699874199999,84
33,8.25,-0.3456018907,-2.315918042,7.3639704913,-90.58395754200001,84
34,8.5,-0.3456018907,-2.315918042,7.3593084463,-90.580916342,84
35,8.75,-0.3456018907,-2.315918042,7.3546464003,-90.57787514200001,84
36,9.0,-0.3456018907,-2.315918042,7.3499843553,-90.574833942,84
37,9.25,-0.3456018907,-2.315918042,7.3453223093,-90.571792752,84
38,9.5,-0.3456018907,-2.315918042,7.340660264299999,-90.56875155200001,84
39,9.75,-0.3456018907,-2.315918042,7.335998218299999,-90.565710352,84
40,10.0,-0.3456018907,-2.315918042,7.3313361732999995,-90.56266915200001,84
41,10.25,-0.3456018907,-2.315918042,7.3266741273,-90.559627952,84
42,10.5,-0.3456018907,-2.315918042,7.3220120823,-90.556586762,84
43,10.75,-0.3456018907,-2.315918042,7.3173500363,-90.55354556200001,84
44,11.0,-0.3456018907,-2.315918042,7.3126879913,-90.550504362,84
45,11.25,-0.3456018907,-2.315918042,7.3080259453,-90.54746316200001,84
46,11.5,-0.3456018907,-2.315918042,7.3033639003,-90.544421962,84
47,11.75,-0.3456018907,-2.315918042,7.2987018543,-90.54138076199999,84
48,12.0,-0.3456018907,-2.315918042,7.2940398093,-90.53833957200001,84
49,12.25,-0.3456018907,-2.315918042,7.2893777633,-90.535298372,84
50,12.5,-0.3456018907,-2.315918042,7.284715718299999,-90.53225717199999,84
51,12.75,-0.3456018907,-2.315918042,7.280053672299999,-90.529215972,84
52,13.0,-0.3456018907,-2.315918042,7.275391627299999,-90.52617477199999,84
53,13.25,-0.3456018907,-2.315918042,7.2707295812999995,-90.52313358200001,84
54,13.5,-0.3456018907,-2.315918042,7.2660675363,-90.520092382,84
55,13.75,-0.3456018907,-2.315918042,7.2614054903,-90.51705118199999,84
56,14.0,-0.3456018907,-2.315918042,7.2567434453,-90.514009982,84
57,14.25,-0.3456018907,-2.315918042,7.2520813993,-90.51096878199999,84
58,14.5,-0.3456018907,-2.315918042,7.2474193543,-90.50792758200001,84
59,14.75,-0.3456018907,-2.315918042,7.2427573083,-90.504886392,84
60,15.0,-0.3456018907,-2.315918042,7.2380952633,-90.50184519199999,84
61,15.25,-0.3456018907,-2.315918042,7.2334332173,-90.498803992,84
62,15.5,-0.3456018907,-2.315918042,7.2287711723,-90.495762792,84
63,15.75,-0.3456018907,-2.315918042,7.2241091263,-90.49272159200001,84
64,16.0,-0.3456018907,-2.315918042,7.219447081299999,-90.489680392,84
65,16.25,-0.3456018907,-2.315918042,7.214785035299999,-90.48663920199999,84
66,16.5,-0.3456018907,-2.315918042,7.2101229902999995,-90.48359800200001,84
67,16.75,-0.3456018907,-2.315918042,7.2054609442999995,-90.480556802,84
68,17.0,-0.3456018907,-2.315918042,7.2007988993,-90.47751560200001,84
69,17.25,-0.3456018907,-2.315918042,7.1961368533,-90.474474402,84
70,17.5,-0.3456018907,-2.315918042,7.1914748083,-90.471433212,84
71,17.75,-0.3456018907,-2.315918042,7.1868127623,-90.46839201200001,84
72,18.0,-0.3456018907,-2.315918042,7.1821507173,-90.465350812,84
73,18.25,-0.3456018907,-2.315918042,7.1774886713,-90.46230961200001,84
74,18.5,-0.3456018907,-2.315918042,7.1728266263,-90.459268412,84
75,18.75,-0.3456018907,-2.315918042,7.1681645803,-90.45622721199999,84
76,19.0,-0.3456018907,-2.315918042,7.1635025353,-90.45318602200001,84
77,19.25,-0.3456018907,-2.315918042,7.158840490299999,-90.450144822,84
78,19.5,-0.3456018907,-2.315918042,7.154178444299999,-90.44710362199999,84
79,19.75,-0.3456018907,-2.315918042,7.1495163992999995,-90.444062422,84
80,20.0,-0.3456018907,-2.315918042,7.1448543532999995,-90.44102122199999,84
81,20.25,-0.3456018907,-2.315918042,7.1401923083,-90.43798003200001,84
82,20.5,-0.3456018907,-2.315918042,7.1355302623,-90.434938832,84
83,20.75,-0.3456018907,-2.315918042,7.1308682173,-90.43189763199999,84
84,21.0,-0.3456018907,-2.315918042,7.1262061713,-90.428856432,84
85,21.25,-0.3456018907,-2.315918042,7.1215441263,-90.42581523199999,84
86,21.5,-0.3456018907,-2.315918042,7.1168820803,-90.422774032,84
87,21.75,-0.3456018907,-2.315918042,7.1122200353,-90.419732842,84
88,22.0,-0.3456018907,-2.315918042,7.1075579893,-90.41669164199999,84
89,22.25,-0.3456018907,-2.315918042,7.1028959443,-90.413650442,84
90,22.5,-0.3456018907,-2.315918042,7.0982338983,-90.41060924199999,84
91,22.75,-0.3456018907,-2.315918042,7.093571853299999,-90.40756804200001,84
92,23.0,-0.3456018907,-2.315918042,7.088909807299999,-90.404526852,84
93,23.25,-0.3456018907,-2.315918042,7.0842477622999995,-90.40148565199999,84
94,23.5,-0.3456018907,-2.315918042,7.0795857162999996,-90.398444452,84
95,23.75,-0.3456018907,-2.315918042,7.0749236713,-90.395403252,84
96,24.0,-0.3456018907,-2.315918042,7.0702616253,-90.39236205200001,84
97,24.25,-0.3456018907,-2.315918042,7.0655995803,-90.389320852,84
98,24.5,-0.3456018907,-2.315918042,7.0609375343,-90.38627966199999,84
99,24.75,-0.3456018907,-2.315918042,7.0562754893,-90.38323846200001,84
100,25.0,-0.3456018907,-2.315918042,7.0516134433,-90.380197262,84
101,25.25,-0.3456018907,-2.315918042,7.0469513983,-90.37715606200001,84
102,25.5,-0.3456018907,-2.315918042,7.0422893523,-90.374114862,84
103,25.75,-0.3456018907,-2.315918042,7.0376273073,-90.371073672,84
104,26.0,-0.3456018907,-2.315918042,7.032965261299999,-90.36803247200001,84
105,26.25,-0.3456018907,-2.315918042,7.028303216299999,-90.364991272,84
106,26.5,-0.3456018907,-2.315918042,7.0236411702999995,-90.36195007200001,84
107,26.75,-0.3456018907,-2.315918042,7.0189791253,-90.358908872,84
108,27.0,-0.3456018907,-2.315918042,7.0143170793,-90.35586767199999,84
109,27.25,-0.3456018907,-2.315918042,7.0096550343,-90.35282648200001,84
110,27.5,-0.3456018907,-2.315918042,7.0049929883,-90.349785282,84
111,27.75,-0.3456018907,-2.315918042,7.0003309433,-90.34674408199999,84
112,28.0,-0.3456018907,-2.315918042,6.9956688973,-90.343702882,84
113,28.25,-0.3456018907,-2.315918042,6.9910068523,-90.34066168199999,84
114,28.5,-0.3456018907,-2.315918042,6.9863448063,-90.33762049200001,84
115,28.75,-0.3456018907,-2.315918042,6.9816827613,-90.334579292,84
116,29.0,-0.3456018907,-2.315918042,6.9770207153,-90.33153809199999,84
117,29.25,-0.3456018907,-2.315918042,6.972358670299999,-90.328496892,84
118,29.5,-0.3456018907,-2.315918042,6.967696624299999,-90.32545569199999,84
119,29.75,-0.3456018907,-2.315918042,6.9630345792999995,-90.32241449200001,84
120,30.0,-0.3456018907,-2.315918042,6.9583725332999995,-90.319373302,84
121,30.25,-0.3456018907,-2.315918042,6.9537104883,-90.31633210199999,84
122,30.5,-0.3456018907,-2.315918042,6.9490484423,-90.313290902,84
123,30.75,-0.3456018907,-2.315918042,6.9443863973,-90.310249702,84
124,31.0,-0.3456018907,-2.315918042,6.9397243513,-90.30720850200001,84
125,31.25,-0.3456018907,-2.315918042,6.9350623063,-90.304167312,84
126,31.5,-0.3456018907,-2.315918042,6.9304002603,-90.30112611199999,84
127,31.75,-0.3456018907,-2.315918042,6.9257382153,-90.29808491200001,84
128,32.0,-0.3456018907,-2.315918042,6.9210761693,-90.295043712,84
129,32.25,-0.3456018907,-2.315918042,6.9164141243,-90.29200251200001,84
130,32.5,-0.3456018907,-2.315918042,6.9117520783,-90.288961312,84
131,32.75,-0.3456018907,-2.315918042,6.907090033299999,-90.285920122,84
132,33.0,-0.3456018907,-2.315918042,6.902427987299999,-90.28287892200001,84
133,33.25,-0.3456018907,-2.315918042,6.8977659422999995,-90.279837722,84
134,33.5,-0.3456018907,-2.315918042,6.8931038962999995,-90.27679652200001,84
135,33.75,-0.3456018907,-2.315918042,6.8884418513,-90.273755322,84
136,34.0,-0.3456018907,-2.315918042,6.8837798053,-90.27071412199999,84
137,34.25,-0.3456018907,-2.315918042,6.8791177603,-90.26767293200001,84
138,34.5,-0.3456018907,-2.315918042,6.8744557153,-90.264631732,84
139,34.75,-0.3456018907,-2.315918042,6.8697936693,-90.26159053200001,84
140,35.0,-0.3456018907,-2.315918042,6.8651316243,-90.258549332,84
141,35.25,-0.3456018907,-2.315918042,6.8604695783,-90.25550813199999,84
142,35.5,-0.3456018907,-2.315918042,6.8558075333,-90.25246694200001,84
143,35.75,-0.3456018907,-2.315918042,6.8511454873,-90.249425742,84
144,36.0,-0.3456018907,-2.315918042,6.846483442299999,-90.24638454199999,84
145,36.25,-0.3456018907,-2.315918042,6.841821396299999,-90.243343342,84
146,36.5,-0.3456018907,-2.315918042,6.8371593512999995,-90.24030214199999,84
147,36.75,-0.3456018907,-2.315918042,6.8324973052999995,-90.237260942,84
148,37.0,-0.3456018907,-2.315918042,6.8278352603,-90.234219752,84
149,37.25,-0.3456018907,-2.315918042,6.8231732143,-90.23117855199999,84
150,37.5,-0.3456018907,-2.315918042,6.8185111693,-90.228137352,84
151,37.75,-0.3456018907,-2.315918042,6.8138491233,-90.22509615199999,84
152,38.0,-0.3456018907,-2.315918042,6.8091870783,-90.22205495200001,84
153,38.25,-0.3456018907,-2.315918042,6.8045250323,-90.219013762,84
154,38.5,-0.3456018907,-2.315918042,6.7998629873,-90.21597256199999,84
155,38.75,-0.3456018907,-2.315918042,6.7952009413,-90.212931362,84
156,39.0,-0.3456018907,-2.315918042,6.7905388963,-90.209890162,84
157,39.25,-0.3456018907,-2.315918042,6.785876850299999,-90.20684896200001,84
158,39.5,-0.3456018907,-2.315918042,6.781214805299999,-90.203807762,84
159,39.75,-0.3456018907,-2.315918042,6.7765527592999995,-90.20076657199999,84
160,40.0,-0.3456018907,-2.315918042,6.7718907143,-90.19772537200001,84
161,40.25,-0.3456018907,-2.315918042,6.7672286683,-90.194684172,84
162,40.5,-0.3456018907,-2.315918042,6.7625666233,-90.19164297200001,84
163,40.75,-0.3456018907,-2.315918042,6.7579045773,-90.188601772,84
164,41.0,-0.3456018907,-2.315918042,6.7532425323,-90.185560582,84
165,41.25,-0.3456018907,-2.315918042,6.7485804863,-90.18251938200001,84
166,41.5,-0.3456018907,-2.315918042,6.7439184413,-90.179478182,84
167,41.75,-0.3456018907,-2.315918042,6.7392563953,-90.17643698200001,84
168,42.0,-0.3456018907,-2.315918042,6.7345943503,-90.173395782,84
169,42.25,-0.3456018907,-2.315918042,6.7299323043,-90.17035458199999,84
170,42.5,-0.3456018907,-2.315918042,6.725270259299999,-90.16731339200001,84
171,42.75,-0.3456018907,-2.315918042,6.720608213299999,-90.164272192,84
172,43.0,-0.3456018907,-2.315918042,6.7159461682999995,-90.16123099199999,84
173,43.25,-0.3456018907,-2.315918042,6.7112841222999995,-90.158189792,84
174,43.5,-0.3456018907,-2.315918042,6.7066220773,-90.15514859199999,84
175,43.75,-0.3456018907,-2.315918042,6.7019600313,-90.15210740200001,84
176,44.0,-0.3456018907,-2.315918042,6.6972979863,-90.149066202,84
177,44.25,-0.3456018907,-2.315918042,6.6926359403,-90.14602500199999,84
178,44.5,-0.3456018907,-2.315918042,6.6879738953,-90.142983802,84
179,44.75,-0.3456018907,-2.315918042,6.6833118493,-90.13994260199999,84
180,45.0,-0.3456018907,-2.315918042,6.6786498043,-90.136901402,84
181,45.25,-0.3456018907,-2.315918042,6.6739877583,-90.133860212,84
182,45.5,-0.3456018907,-2.315918042,6.6693257133,-90.13081901199999,84
183,45.75,-0.3456018907,-2.315918042,6.6646636673,-90.127777812,84
184,46.0,-0.3456018907,-2.315918042,6.660001622299999,-90.12473661199999,84
185,46.25,-0.3456018907,-2.315918042,6.655339576299999,-90.12169541200001,84
186,46.5,-0.3456018907,-2.315918042,6.6506775312999995,-90.118654222,84
187,46.75,-0.3456018907,-2.315918042,6.6460154852999995,-90.11561302199999,84
188,47.0,-0.3456018907,-2.315918042,6.6413534403,-90.112571822,84
189,47.25,-0.3456018907,-2.315918042,6.6366913943,-90.109530622,84
190,47.5,-0.3456018907,-2.315918042,6.6320293493,-90.10648942200001,84
191,47.75,-0.3456018907,-2.315918042,6.6273673033,-90.103448222,84
192,48.0,-0.3456018907,-2.315918042,6.6227052583,-90.10040703199999,84
193,48.25,-0.3456018907,-2.315918042,6.6180432123,-90.09736583200001,84
194,48.5,-0.3456018907,-2.315918042,6.6133811673,-90.094324632,84
195,48.75,-0.3456018907,-2.315918042,6.6087191213,-90.09128343200001,84
196,49.0,-0.3456018907,-2.315918042,6.6040570763,-90.088242232,84
197,49.25,-0.3456018907,-2.315918042,6.5993950303,-90.085201042,84
198,49.5,-0.3456018907,-2.315918042,6.594732985299999,-90.08215984200001,84
199,49.75,-0.3456018907,-2.315918042,6.5900709402999995,-90.079118642,84
200,50.0,-0.3456018907,-2.315918042,6.5854088942999995,-90.07607744200001,84
201,50.25,-0.3456018907,-2.315918042,6.5807468493,-90.073036242,84
202,50.5,-0.3456018907,-2.315918042,6.5760848033,-90.06999504199999,84
203,50.75,-0.3456018907,-2.315918042,6.5714227583,-90.06695385200001,84
204,51.0,-0.3456018907,-2.315918042,6.5667607123,-90.063912652,84
205,51.25,-0.3456018907,-2.315918042,6.5620986673,-90.06087145199999,84
206,51.5,-0.3456018907,-2.315918042,6.5574366213,-90.057830252,84
207,51.75,-0.3456018907,-2.315918042,6.5527745763,-90.05478905199999,84
208,52.0,-0.3456018907,-2.315918042,6.5481125303,-90.05174786200001,84
209,52.25,-0.3456018907,-2.315918042,6.5434504853,-90.048706662,84
210,52.5,-0.3456018907,-2.315918042,6.538788439299999,-90.04566546199999,84
211,52.75,-0.3456018907,-2.315918042,6.534126394299999,-90.042624262,84
212,53.0,-0.3456018907,-2.315918042,6.529464348299999,-90.03958306199999,84
213,53.25,-0.3456018907,-2.315918042,6.5248023032999996,-90.036541862,84
214,53.5,-0.3456018907,-2.315918042,6.5201402573,-90.033500672,84
215,53.75,-0.3456018907,-2.315918042,6.5154782123,-90.03045947199999,84
216,54.0,-0.3456018907,-2.315918042,6.5108161663,-90.027418272,84
217,54.25,-0.3456018907,-2.315918042,6.5061541213,-90.024377072,84
218,54.5,-0.3456018907,-2.315918042,6.5014920753,-90.02133587200001,84
219,54.75,-0.3456018907,-2.315918042,6.4968300303,-90.018294672,84
220,55.0,-0.3456018907,-2.315918042,6.4921679843,-90.01525348199999,84
221,55.25,-0.3456018907,-2.315918042,6.4875059393,-90.01221228200001,84
222,55.5,-0.3456018907,-2.315918042,6.4828438933,-90.009171082,84
223,55.75,-0.3456018907,-2.315918042,6.478181848299999,-90.00612988200001,84
224,56.0,-0.3456018907,-2.315918042,6.473519802299999,-90.003088682,84
225,56.25,-0.3456018907,-2.315918042,6.4688577572999995,-90.000047492,84
226,56.5,-0.3456018907,-2.315918042,6.4641957112999995,-89.99700629200001,84
227,56.75,-0.3456018907,-2.315918042,6.4595336663,-89.993965092,84
228,57.0,-0.3456018907,-2.315918042,6.4548716203,-89.99092389200001,84
229,57.25,-0.3456018907,-2.315918042,6.4502095753,-89.987882692,84
230,57.5,-0.3456018907,-2.315918042,6.4455475293,-89.98484149199999,84
231,57.75,-0.3456018907,-2.315918042,6.4408854843,-89.98180030200001,84
232,58.0,-0.3456018907,-2.315918042,6.4362234383,-89.978759102,84
233,58.25,-0.3456018907,-2.315918042,6.4315613933,-89.97571790200001,84
234,58.5,-0.3456018907,-2.315918042,6.4268993473,-89.972676702,84
235,58.75,-0.3456018907,-2.315918042,6.4222373023,-89.96963550199999,84
236,59.0,-0.3456018907,-2.315918042,6.4175752563,-89.96659431200001,84
237,59.25,-0.3456018907,-2.315918042,6.412913211299999,-89.963553112,84
238,59.5,-0.3456018907,-2.315918042,6.408251165299999,-89.96051191199999,84
239,59.75,-0.3456018907,-2.315918042,6.4035891202999995,-89.957470712,84
240,60.0,-0.3456018907,-2.315918042,6.3989270742999995,-89.95442951199999,84
241,60.25,-0.3456018907,-2.315918042,6.3942650293,-89.951388312,84
242,60.5,-0.3456018907,-2.315918042,6.3896029833,-89.948347122,84
243,60.75,-0.3456018907,-2.315918042,6.3849409383,-89.94530592199999,84
244,61.0,-0.3456018907,-2.315918042,6.3802788923,-89.942264722,84
245,61.25,-0.3456018907,-2.315918042,6.3756168473,-89.93922352199999,84
246,61.5,-0.3456018907,-2.315918042,6.3709548013,-89.93618232200001,84
247,61.75,-0.3456018907,-2.315918042,6.3662927563,-89.933141132,84
248,62.0,-0.3456018907,-2.315918042,6.3616307103,-89.93009993199999,84
249,62.25,-0.3456018907,-2.315918042,6.3569686653,-89.927058732,84
250,62.5,-0.3456018907,-2.315918042,6.3523066193,-89.924017532,84
251,62.75,-0.3456018907,-2.315918042,6.347644574299999,-89.92097633200001,84
252,63.0,-0.3456018907,-2.315918042,6.342982528299999,-89.917935132,84
253,63.25,-0.3456018907,-2.315918042,6.3383204832999995,-89.91489394199999,84
254,63.5,-0.3456018907,-2.315918042,6.3336584372999996,-89.91185274200001,84
255,63.75,-0.3456018907,-2.315918042,6.3289963923,-89.908811542,84
256,64.0,-0.3456018907,-2.315918042,6.3243343463,-89.90577034200001,84
257,64.25,-0.3456018907,-2.315918042,6.3196723013,-89.902729142,84
258,64.5,-0.3456018907,-2.315918042,6.3150102553,-89.899687952,84
259,64.75,-0.3456018907,-2.315918042,6.3103482103,-89.89664675200001,84
260,65.0,-0.3456018907,-2.315918042,6.3056861653,-89.893605552,84
261,65.25,-0.3456018907,-2.315918042,6.3010241193,-89.89056435200001,84
262,65.5,-0.3456018907,-2.315918042,6.2963620743,-89.887523152,84
263,65.75,-0.3456018907,-2.315918042,6.2917000283,-89.88448195199999,84
264,66.0,-0.3456018907,-2.315918042,6.287037983299999,-89.88144076200001,84
265,66.25,-0.3456018907,-2.315918042,6.282375937299999,-89.878399562,84
266,66.5,-0.3456018907,-2.315918042,6.2777138922999995,-89.87535836199999,84
267,66.75,-0.3456018907,-2.315918042,6.2730518463,-89.872317162,84
268,67.0,-0.3456018907,-2.315918042,6.2683898013,-89.86927596199999,84
269,67.25,-0.3456018907,-2.315918042,6.2637277553,-89.86623477200001,84
270,67.5,-0.3456018907,-2.315918042,6.2590657103,-89.863193572,84
271,67.75,-0.3456018907,-2.315918042,6.2544036643,-89.86015237199999,84
272,68.0,-0.3456018907,-2.315918042,6.2497416193,-89.857111172,84
273,68.25,-0.3456018907,-2.315918042,6.2450795733,-89.85406997199999,84
274,68.5,-0.3456018907,-2.315918042,6.2404175283,-89.851028772,84
275,68.75,-0.3456018907,-2.315918042,6.2357554823,-89.847987582,84
276,69.0,-0.3456018907,-2.315918042,6.231093437299999,-89.84494638199999,84
277,69.25,-0.3456018907,-2.315918042,6.226431391299999,-89.841905182,84
278,69.5,-0.3456018907,-2.315918042,6.2217693462999994,-89.83886398199999,84
279,69.75,-0.3456018907,-2.315918042,6.2171073002999995,-89.83582278200001,84
280,70.0,-0.3456018907,-2.315918042,6.2124452553,-89.832781592,84
281,70.25,-0.3456018907,-2.315918042,6.2077832093,-89.82974039199999,84
282,70.5,-0.3456018907,-2.315918042,6.2031211643,-89.826699192,84
283,70.75,-0.3456018907,-2.315918042,6.1984591183,-89.823657992,84
284,71.0,-0.3456018907,-2.315918042,6.1937970733,-89.82061679200001,84
285,71.25,-0.3456018907,-2.315918042,6.1891350273,-89.817575592,84
286,71.5,-0.3456018907,-2.315918042,6.1844729823,-89.81453440199999,84
287,71.75,-0.3456018907,-2.315918042,6.1798109363,-89.81149320200001,84
288,72.0,-0.3456018907,-2.315918042,6.1751488913,-89.808452002,84
0,0.0,-0.3659314137,-2.452148515,7.4974884692999995,-90.820547555,85
1,0.25,-0.3659314137,-2.452148515,7.4928264243,-90.817506355,85
2,0.5,-0.3659314137,-2.452148515,7.4881643783,-90.81446515500001,85
3,0.75,-0.3659314137,-2.452148515,7.4835023333,-90.81142395500001,85
4,1.0,-0.3659314137,-2.452148515,7.4788402873,-90.808382765,85
5,1.25,-0.3659314137,-2.452148515,7.4741782423,-90.805341565,85
6,1.5,-0.3659314137,-2.452148515,7.4695161963,-90.80230036500001,85
7,1.75,-0.3659314137,-2.452148515,7.4648541513,-90.79925916500001,85
8,2.0,-0.3659314137,-2.452148515,7.4601921053,-90.79621796500001,85
9,2.25,-0.3659314137,-2.452148515,7.4555300603,-90.793176775,85
10,2.5,-0.3659314137,-2.452148515,7.4508680143,-90.79013557500001,85
11,2.75,-0.3659314137,-2.452148515,7.446205969299999,-90.78709437500001,85
12,3.0,-0.3659314137,-2.452148515,7.441543923299999,-90.78405317500001,85
13,3.25,-0.3659314137,-2.452148515,7.4368818782999995,-90.781011975,85
14,3.5,-0.3659314137,-2.452148515,7.4322198322999995,-90.777970775,85
15,3.75,-0.3659314137,-2.452148515,7.4275577873,-90.77492958500001,85
16,4.0,-0.3659314137,-2.452148515,7.4228957423,-90.77188838500001,85
17,4.25,-0.3659314137,-2.452148515,7.4182336963,-90.768847185,85
18,4.5,-0.3659314137,-2.452148515,7.4135716513,-90.765805985,85
19,4.75,-0.3659314137,-2.452148515,7.4089096053,-90.762764785,85
20,5.0,-0.3659314137,-2.452148515,7.4042475603,-90.75972359500001,85
21,5.25,-0.3659314137,-2.452148515,7.3995855143,-90.756682395,85
