Unnamed: 0.1,Time,Longitude_x,Latitude_x,distance,color,size,detect,Longitude,Latitude
162,40.5,-80.625,1.125,1436.0948580283477,#ff3030,5,0,-80.625,1.125
162,40.5,-79.375,1.625,1533.2460587262244,#ff3030,5,0,-79.375,1.625
162,40.5,-77.125,3.625,1680.559029176674,#ff3030,5,0,-77.125,3.625
162,40.5,-80.375,0.125,1523.2531547162591,#ff3030,5,0,-80.375,0.125
162,40.5,-80.375,0.125,1523.2531547162591,#ff3030,5,0,-80.375,0.125
162,40.5,-80.375,0.125,1523.2531547162591,#ff3030,5,0,-80.375,0.125
162,40.5,-80.375,0.125,1523.2531547162591,#ff3030,5,0,-80.375,0.125
162,40.5,-80.375,0.125,1523.2531547162591,#ff3030,5,0,-80.375,0.125
162,40.5,-77.125,3.625,1680.559029176674,#ff3030,5,0,-77.125,3.625
162,40.5,-77.125,3.625,1680.559029176674,#ff3030,5,0,-77.125,3.625
162,40.5,-77.125,3.625,1680.559029176674,#ff3030,5,0,-77.125,3.625
162,40.5,-79.125,1.125,1587.4467407702234,#ff3030,5,0,-79.125,1.125
162,40.5,-77.125,3.625,1680.559029176674,#ff3030,5,0,-77.125,3.625
162,40.5,-77.125,3.625,1680.559029176674,#ff3030,5,0,-77.125,3.625
162,40.5,-77.125,3.625,1680.559029176674,#ff3030,5,0,-77.125,3.625
162,40.5,-77.125,3.625,1680.559029176674,#ff3030,5,0,-77.125,3.625
162,40.5,-77.125,3.625,1680.559029176674,#ff3030,5,0,-77.125,3.625
162,40.5,-80.375,0.125,1523.2531547162591,#ff3030,5,0,-80.375,0.125
162,40.5,-80.375,0.125,1523.2531547162591,#ff3030,5,0,-80.375,0.125
162,40.5,-79.125,1.125,1587.4467407702234,#ff3030,5,0,-79.125,1.125
162,40.5,-79.125,1.125,1587.4467407702234,#ff3030,5,0,-79.125,1.125
162,40.5,-77.125,3.625,1680.559029176674,#ff3030,5,0,-77.125,3.625
162,40.5,-77.125,3.625,1680.559029176674,#ff3030,5,0,-77.125,3.625
163,40.75,-90.875,12.125,257.22379372571896,#ff3030,5,0,-90.875,12.125
163,40.75,-88.875,12.375,261.883807214898,#ff3030,5,0,-88.875,12.375
163,40.75,-86.875,7.625,417.4525324674771,#ff3030,5,0,-86.875,7.625
163,40.75,-89.375,11.625,170.3211983648208,#fc9803,9,1,-89.375,11.625
163,40.75,-87.625,10.875,263.41897166892505,#ff3030,5,0,-87.625,10.875
163,40.75,-85.375,7.875,564.8357359177567,#ff3030,5,0,-85.375,7.875
163,40.75,-87.375,6.625,441.5018189612569,#ff3030,5,0,-87.375,6.625
163,40.75,-91.875,8.625,295.3121064530267,#ff3030,5,0,-91.875,8.625
163,40.75,-88.125,9.375,199.962016902047,#fc9803,9,1,-88.125,9.375
163,40.75,-86.125,9.375,433.9788341412884,#ff3030,5,0,-86.125,9.375
163,40.75,-91.375,8.375,259.2271249670806,#ff3030,5,0,-91.375,8.375
163,40.75,-87.625,8.375,299.62236708586096,#ff3030,5,0,-87.625,8.375
163,40.75,-83.125,6.625,867.1941561978066,#ff3030,5,0,-83.125,6.625
163,40.75,-87.375,7.875,353.67592756302054,#ff3030,5,0,-87.375,7.875
163,40.75,-83.125,6.375,877.9641448060868,#ff3030,5,0,-83.125,6.375
163,40.75,-91.625,5.625,496.3329600731233,#ff3030,5,0,-91.625,5.625
163,40.75,-91.875,5.125,554.406681358414,#ff3030,5,0,-91.875,5.125
163,40.75,-91.625,4.875,562.8661058900702,#ff3030,5,0,-91.625,4.875
163,40.75,-93.375,3.375,797.8920399379637,#ff3030,5,0,-93.375,3.375
163,40.75,-85.625,5.125,696.9002013917288,#ff3030,5,0,-85.625,5.125
163,40.75,-88.625,3.375,671.6670498729592,#ff3030,5,0,-88.625,3.375
163,40.75,-89.625,3.625,634.1119865388458,#ff3030,5,0,-89.625,3.625
163,40.75,-86.875,3.125,766.4673279376357,#ff3030,5,0,-86.875,3.125
163,40.75,-88.625,2.125,790.67374668555,#ff3030,5,0,-88.625,2.125
163,40.75,-86.125,2.375,875.1089870170183,#ff3030,5,0,-86.125,2.375
163,40.75,-82.375,3.125,1131.2702585402362,#ff3030,5,0,-82.375,3.125
163,40.75,-82.125,3.125,1155.9321854715931,#ff3030,5,0,-82.125,3.125
163,40.75,-83.625,2.375,1064.7812339632878,#ff3030,5,0,-83.625,2.375
163,40.75,-83.375,0.875,1194.3095696920136,#ff3030,5,0,-83.375,0.875
163,40.75,-80.625,1.125,1426.286299309822,#ff3030,5,0,-80.625,1.125
163,40.75,-79.375,1.625,1522.8475076450875,#ff3030,5,0,-79.375,1.625
163,40.75,-77.375,3.625,1640.912664041453,#ff3030,5,0,-77.375,3.625
163,40.75,-80.375,0.125,1513.682012049876,#ff3030,5,0,-80.375,0.125
163,40.75,-80.375,0.125,1513.682012049876,#ff3030,5,0,-80.375,0.125
163,40.75,-80.375,0.125,1513.682012049876,#ff3030,5,0,-80.375,0.125
163,40.75,-80.375,0.125,1513.682012049876,#ff3030,5,0,-80.375,0.125
163,40.75,-80.375,0.125,1513.682012049876,#ff3030,5,0,-80.375,0.125
163,40.75,-77.125,3.625,1669.2107102482014,#ff3030,5,0,-77.125,3.625
163,40.75,-77.125,3.625,1669.2107102482014,#ff3030,5,0,-77.125,3.625
163,40.75,-77.125,3.625,1669.2107102482014,#ff3030,5,0,-77.125,3.625
163,40.75,-79.125,1.125,1577.1233394161125,#ff3030,5,0,-79.125,1.125
163,40.75,-77.125,3.625,1669.2107102482014,#ff3030,5,0,-77.125,3.625
163,40.75,-77.125,3.625,1669.2107102482014,#ff3030,5,0,-77.125,3.625
163,40.75,-77.125,3.625,1669.2107102482014,#ff3030,5,0,-77.125,3.625
163,40.75,-77.125,3.625,1669.2107102482014,#ff3030,5,0,-77.125,3.625
163,40.75,-77.125,3.625,1669.2107102482014,#ff3030,5,0,-77.125,3.625
163,40.75,-80.375,0.125,1513.682012049876,#ff3030,5,0,-80.375,0.125
163,40.75,-80.375,0.125,1513.682012049876,#ff3030,5,0,-80.375,0.125
163,40.75,-79.125,1.125,1577.1233394161125,#ff3030,5,0,-79.125,1.125
163,40.75,-79.125,1.125,1577.1233394161125,#ff3030,5,0,-79.125,1.125
163,40.75,-77.125,3.625,1669.2107102482014,#ff3030,5,0,-77.125,3.625
163,40.75,-77.125,3.625,1669.2107102482014,#ff3030,5,0,-77.125,3.625
164,41.0,-90.875,12.125,263.7736228009836,#ff3030,5,0,-90.875,12.125
164,41.0,-88.875,12.375,257.670164968158,#ff3030,5,0,-88.875,12.375
164,41.0,-86.875,7.625,407.6105442217488,#ff3030,5,0,-86.875,7.625
164,41.0,-89.375,11.625,167.96741606228275,#fc9803,9,1,-89.375,11.625
164,41.0,-87.625,11.125,262.0948264158643,#ff3030,5,0,-87.625,11.125
164,41.0,-85.375,7.875,553.6889741097742,#ff3030,5,0,-85.375,7.875
164,41.0,-87.375,6.625,433.8259299691673,#ff3030,5,0,-87.375,6.625
164,41.0,-91.875,8.625,305.97989278004803,#ff3030,5,0,-91.875,8.625
164,41.0,-88.375,9.375,160.7186676142589,#fc9803,9,1,-88.375,9.375
164,41.0,-86.125,9.375,422.12139672883603,#ff3030,5,0,-86.125,9.375
164,41.0,-91.375,8.375,268.6591782246,#ff3030,5,0,-91.375,8.375
164,41.0,-87.625,8.375,289.62047970735324,#ff3030,5,0,-87.625,8.375
164,41.0,-83.125,6.625,856.04368845017,#ff3030,5,0,-83.125,6.625
164,41.0,-87.375,7.875,344.1504635309901,#ff3030,5,0,-87.375,7.875
164,41.0,-83.125,6.625,856.04368845017,#ff3030,5,0,-83.125,6.625
164,41.0,-91.625,5.625,502.18135923453065,#ff3030,5,0,-91.625,5.625
164,41.0,-91.875,5.125,560.3356237506105,#ff3030,5,0,-91.875,5.125
164,41.0,-91.375,5.125,532.8487841696705,#ff3030,5,0,-91.375,5.125
164,41.0,-93.375,3.375,804.9041699078196,#ff3030,5,0,-93.375,3.375
164,41.0,-85.625,5.125,688.2235719132942,#ff3030,5,0,-85.625,5.125
164,41.0,-88.875,3.375,664.479352815264,#ff3030,5,0,-88.875,3.375
164,41.0,-89.875,3.625,634.8797638962839,#ff3030,5,0,-89.875,3.625
164,41.0,-87.125,3.125,747.8633105162905,#ff3030,5,0,-87.125,3.125
164,41.0,-88.625,2.375,764.8550741607016,#ff3030,5,0,-88.625,2.375
164,41.0,-86.125,2.375,868.935073570906,#ff3030,5,0,-86.125,2.375
164,41.0,-82.375,3.375,1106.1537553209828,#ff3030,5,0,-82.375,3.375
164,41.0,-82.125,3.125,1146.0263527431498,#ff3030,5,0,-82.125,3.125
164,41.0,-83.875,2.625,1016.8134472464869,#ff3030,5,0,-83.875,2.625
164,41.0,-83.375,0.875,1186.1734925103078,#ff3030,5,0,-83.375,0.875
164,41.0,-80.875,1.125,1392.2940965889875,#ff3030,5,0,-80.875,1.125
164,41.0,-79.625,1.625,1486.703322993239,#ff3030,5,0,-79.625,1.625
164,41.0,-77.625,3.875,1590.558705584774,#ff3030,5,0,-77.625,3.875
164,41.0,-80.375,0.125,1504.152676503512,#ff3030,5,0,-80.375,0.125
164,41.0,-80.375,0.125,1504.152676503512,#ff3030,5,0,-80.375,0.125
164,41.0,-80.375,0.125,1504.152676503512,#ff3030,5,0,-80.375,0.125
164,41.0,-80.375,0.125,1504.152676503512,#ff3030,5,0,-80.375,0.125
164,41.0,-80.375,0.125,1504.152676503512,#ff3030,5,0,-80.375,0.125
164,41.0,-77.125,3.625,1657.8749880032867,#ff3030,5,0,-77.125,3.625
164,41.0,-77.125,3.625,1657.8749880032867,#ff3030,5,0,-77.125,3.625
164,41.0,-77.125,3.625,1657.8749880032867,#ff3030,5,0,-77.125,3.625
164,41.0,-79.125,1.125,1566.8296215868097,#ff3030,5,0,-79.125,1.125
164,41.0,-77.125,3.625,1657.8749880032867,#ff3030,5,0,-77.125,3.625
164,41.0,-77.125,3.625,1657.8749880032867,#ff3030,5,0,-77.125,3.625
164,41.0,-77.125,3.625,1657.8749880032867,#ff3030,5,0,-77.125,3.625
164,41.0,-77.125,3.625,1657.8749880032867,#ff3030,5,0,-77.125,3.625
164,41.0,-77.125,3.625,1657.8749880032867,#ff3030,5,0,-77.125,3.625
164,41.0,-80.375,0.125,1504.152676503512,#ff3030,5,0,-80.375,0.125
164,41.0,-80.375,0.125,1504.152676503512,#ff3030,5,0,-80.375,0.125
164,41.0,-79.125,1.125,1566.8296215868097,#ff3030,5,0,-79.125,1.125
164,41.0,-79.125,1.125,1566.8296215868097,#ff3030,5,0,-79.125,1.125
164,41.0,-77.125,3.625,1657.8749880032867,#ff3030,5,0,-77.125,3.625
164,41.0,-77.125,3.625,1657.8749880032867,#ff3030,5,0,-77.125,3.625
165,41.25,-90.875,12.375,291.58479865027533,#ff3030,5,0,-90.875,12.375
165,41.25,-89.125,12.375,246.85449838386182,#ff3030,5,0,-89.125,12.375
165,41.25,-86.625,7.625,422.4021001357385,#ff3030,5,0,-86.625,7.625
165,41.25,-89.375,11.875,191.9555898598382,#fc9803,9,1,-89.375,11.875
165,41.25,-87.875,11.125,225.3934637552035,#ff3030,5,0,-87.875,11.125
165,41.25,-85.375,7.875,542.5814751398841,#ff3030,5,0,-85.375,7.875
165,41.25,-87.125,6.875,426.58113552620625,#ff3030,5,0,-87.125,6.875
165,41.25,-91.875,8.625,316.7452636218846,#ff3030,5,0,-91.875,8.625
165,41.25,-88.375,9.625,140.81227603297634,#fc9803,9,1,-88.375,9.625
165,41.25,-86.125,9.625,406.68845772277336,#ff3030,5,0,-86.125,9.625
165,41.25,-91.375,8.375,278.29280500374654,#ff3030,5,0,-91.375,8.375
165,41.25,-87.875,8.375,256.0157740884624,#ff3030,5,0,-87.875,8.375
165,41.25,-83.125,6.875,834.4937692539744,#ff3030,5,0,-83.125,6.875
165,41.25,-87.625,8.125,295.3902045348881,#ff3030,5,0,-87.625,8.125
165,41.25,-83.125,6.625,844.9199629090948,#ff3030,5,0,-83.125,6.625
165,41.25,-91.625,5.875,486.9918846354714,#ff3030,5,0,-91.625,5.875
165,41.25,-91.875,5.125,566.4657584073809,#ff3030,5,0,-91.875,5.125
165,41.25,-91.375,5.125,537.9080711279373,#ff3030,5,0,-91.375,5.125
165,41.25,-93.375,3.625,792.1669070029362,#ff3030,5,0,-93.375,3.625
165,41.25,-85.625,5.375,661.8800359399879,#ff3030,5,0,-85.625,5.375
165,41.25,-88.875,3.375,662.9240454190874,#ff3030,5,0,-88.875,3.375
165,41.25,-90.125,3.625,638.5474242538703,#ff3030,5,0,-90.125,3.625
165,41.25,-87.125,3.125,742.9189072396474,#ff3030,5,0,-87.125,3.125
165,41.25,-88.875,2.375,759.2029178867858,#ff3030,5,0,-88.875,2.375
165,41.25,-86.375,2.375,848.3965759620901,#ff3030,5,0,-86.375,2.375
165,41.25,-82.375,3.375,1096.3005356337378,#ff3030,5,0,-82.375,3.375
165,41.25,-82.375,3.125,1111.74621902398,#ff3030,5,0,-82.375,3.125
165,41.25,-84.125,2.625,987.3122500699905,#ff3030,5,0,-84.125,2.625
165,41.25,-83.625,1.125,1139.4156940511118,#ff3030,5,0,-83.625,1.125
165,41.25,-80.875,1.375,1366.8361539286007,#ff3030,5,0,-80.875,1.375
165,41.25,-79.625,1.875,1462.1131355305736,#ff3030,5,0,-79.625,1.875
165,41.25,-77.875,3.875,1551.0569303100096,#ff3030,5,0,-77.875,3.875
165,41.25,-80.375,0.125,1494.6659584245558,#ff3030,5,0,-80.375,0.125
165,41.25,-80.375,0.125,1494.6659584245558,#ff3030,5,0,-80.375,0.125
165,41.25,-80.375,0.125,1494.6659584245558,#ff3030,5,0,-80.375,0.125
165,41.25,-80.375,0.125,1494.6659584245558,#ff3030,5,0,-80.375,0.125
165,41.25,-80.375,0.125,1494.6659584245558,#ff3030,5,0,-80.375,0.125
165,41.25,-77.125,3.625,1646.552135364986,#ff3030,5,0,-77.125,3.625
165,41.25,-77.125,3.625,1646.552135364986,#ff3030,5,0,-77.125,3.625
165,41.25,-77.125,3.625,1646.552135364986,#ff3030,5,0,-77.125,3.625
165,41.25,-79.125,1.125,1556.5661877614357,#ff3030,5,0,-79.125,1.125
165,41.25,-77.125,3.625,1646.552135364986,#ff3030,5,0,-77.125,3.625
165,41.25,-77.125,3.625,1646.552135364986,#ff3030,5,0,-77.125,3.625
165,41.25,-77.125,3.625,1646.552135364986,#ff3030,5,0,-77.125,3.625
165,41.25,-77.125,3.625,1646.552135364986,#ff3030,5,0,-77.125,3.625
165,41.25,-77.125,3.625,1646.552135364986,#ff3030,5,0,-77.125,3.625
165,41.25,-80.375,0.125,1494.6659584245558,#ff3030,5,0,-80.375,0.125
165,41.25,-80.375,0.125,1494.6659584245558,#ff3030,5,0,-80.375,0.125
165,41.25,-79.125,1.125,1556.5661877614357,#ff3030,5,0,-79.125,1.125
165,41.25,-79.125,1.125,1556.5661877614357,#ff3030,5,0,-79.125,1.125
165,41.25,-77.125,3.625,1646.552135364986,#ff3030,5,0,-77.125,3.625
165,41.25,-77.125,3.625,1646.552135364986,#ff3030,5,0,-77.125,3.625
166,41.5,-90.875,12.375,298.30507773900064,#ff3030,5,0,-90.875,12.375
166,41.5,-89.125,12.625,270.4758139398808,#ff3030,5,0,-89.125,12.625
166,41.5,-86.625,7.875,398.20458697252946,#ff3030,5,0,-86.625,7.875
166,41.5,-89.375,11.875,191.35003569723312,#fc9803,9,1,-89.375,11.875
166,41.5,-87.875,11.125,215.2319911584278,#ff3030,5,0,-87.875,11.125
166,41.5,-85.375,8.125,521.426555986781,#ff3030,5,0,-85.375,8.125
166,41.5,-87.125,6.875,418.4738799560678,#ff3030,5,0,-87.125,6.875
166,41.5,-91.875,8.875,317.4348689133068,#ff3030,5,0,-91.875,8.875
166,41.5,-88.375,9.625,129.31947418946564,#fc9803,9,1,-88.375,9.625
166,41.5,-86.375,9.625,364.99371782819776,#ff3030,5,0,-86.375,9.625
166,41.5,-91.125,8.625,248.89418998556962,#ff3030,5,0,-91.125,8.625
166,41.5,-87.875,8.625,230.78849107323293,#ff3030,5,0,-87.875,8.625
166,41.5,-83.125,6.875,823.2814561589336,#ff3030,5,0,-83.125,6.875
166,41.5,-87.625,8.125,286.23481540924445,#ff3030,5,0,-87.625,8.125
166,41.5,-83.125,6.625,833.8240624854539,#ff3030,5,0,-83.125,6.625
166,41.5,-91.625,5.875,493.53951201521556,#ff3030,5,0,-91.625,5.875
166,41.5,-91.875,5.375,551.834691413224,#ff3030,5,0,-91.875,5.375
166,41.5,-91.375,5.125,543.1947973869734,#ff3030,5,0,-91.375,5.125
166,41.5,-93.375,3.625,799.5924727001889,#ff3030,5,0,-93.375,3.625
166,41.5,-85.875,5.375,632.0664841247511,#ff3030,5,0,-85.875,5.375
166,41.5,-89.125,3.375,659.2622643789441,#ff3030,5,0,-89.125,3.375
166,41.5,-90.375,3.375,669.0018394599828,#ff3030,5,0,-90.375,3.375
166,41.5,-87.375,3.125,726.9981586611276,#ff3030,5,0,-87.375,3.125
166,41.5,-89.125,2.375,755.9817521508029,#ff3030,5,0,-89.125,2.375
166,41.5,-86.625,2.375,829.600467891471,#ff3030,5,0,-86.625,2.375
166,41.5,-82.625,3.375,1062.2277287526233,#ff3030,5,0,-82.625,3.375
166,41.5,-82.375,3.375,1086.4968237267692,#ff3030,5,0,-82.375,3.375
166,41.5,-84.375,2.625,958.8438590051658,#ff3030,5,0,-84.375,2.625
166,41.5,-83.875,1.125,1112.1263215988763,#ff3030,5,0,-83.875,1.125
166,41.5,-80.875,1.375,1357.1674695995284,#ff3030,5,0,-80.875,1.375
166,41.5,-79.625,1.875,1451.8033847031254,#ff3030,5,0,-79.625,1.875
166,41.5,-78.125,3.875,1511.7338259070095,#ff3030,5,0,-78.125,3.875
166,41.5,-80.375,0.125,1485.222685126016,#ff3030,5,0,-80.375,0.125
166,41.5,-80.375,0.125,1485.222685126016,#ff3030,5,0,-80.375,0.125
166,41.5,-80.375,0.125,1485.222685126016,#ff3030,5,0,-80.375,0.125
166,41.5,-80.375,0.125,1485.222685126016,#ff3030,5,0,-80.375,0.125
166,41.5,-80.375,0.125,1485.222685126016,#ff3030,5,0,-80.375,0.125
166,41.5,-77.125,3.625,1635.2424324139524,#ff3030,5,0,-77.125,3.625
166,41.5,-77.125,3.625,1635.2424324139524,#ff3030,5,0,-77.125,3.625
166,41.5,-77.125,3.625,1635.2424324139524,#ff3030,5,0,-77.125,3.625
166,41.5,-79.125,1.125,1546.3336524950078,#ff3030,5,0,-79.125,1.125
166,41.5,-77.125,3.625,1635.2424324139524,#ff3030,5,0,-77.125,3.625
166,41.5,-77.125,3.625,1635.2424324139524,#ff3030,5,0,-77.125,3.625
166,41.5,-77.125,3.625,1635.2424324139524,#ff3030,5,0,-77.125,3.625
166,41.5,-77.125,3.625,1635.2424324139524,#ff3030,5,0,-77.125,3.625
166,41.5,-77.125,3.625,1635.2424324139524,#ff3030,5,0,-77.125,3.625
166,41.5,-80.375,0.125,1485.222685126016,#ff3030,5,0,-80.375,0.125
166,41.5,-80.375,0.125,1485.222685126016,#ff3030,5,0,-80.375,0.125
166,41.5,-79.125,1.125,1546.3336524950078,#ff3030,5,0,-79.125,1.125
166,41.5,-79.125,1.125,1546.3336524950078,#ff3030,5,0,-79.125,1.125
166,41.5,-77.125,3.625,1635.2424324139524,#ff3030,5,0,-77.125,3.625
166,41.5,-77.125,3.625,1635.2424324139524,#ff3030,5,0,-77.125,3.625
167,41.75,-90.875,12.625,326.0416521811568,#ff3030,5,0,-90.875,12.625
167,41.75,-89.125,12.625,269.27358099858606,#ff3030,5,0,-89.125,12.625
167,41.75,-86.625,7.875,388.0853869500585,#ff3030,5,0,-86.625,7.875
167,41.75,-89.375,11.875,191.47815341885803,#fc9803,9,1,-89.375,11.875
167,41.75,-87.875,11.375,220.38908816947065,#ff3030,5,0,-87.875,11.375
167,41.75,-85.375,8.125,510.2119655221082,#ff3030,5,0,-85.375,8.125
167,41.75,-87.125,6.875,410.5644188852095,#ff3030,5,0,-87.125,6.875
167,41.75,-91.875,8.875,328.68157743947705,#ff3030,5,0,-91.875,8.875
167,41.75,-88.375,9.625,117.9232223725817,#fc9803,9,1,-88.375,9.625
167,41.75,-86.375,9.625,353.0844654282678,#ff3030,5,0,-86.375,9.625
167,41.75,-91.125,8.625,258.9626227951148,#ff3030,5,0,-91.125,8.625
167,41.75,-87.875,8.625,221.3011274296612,#ff3030,5,0,-87.875,8.625
167,41.75,-83.125,6.875,812.0949033907021,#ff3030,5,0,-83.125,6.875
167,41.75,-87.625,8.125,277.30142127622554,#ff3030,5,0,-87.625,8.125
167,41.75,-83.125,6.625,822.7571255575177,#ff3030,5,0,-83.125,6.625
167,41.75,-91.625,5.875,500.297654185158,#ff3030,5,0,-91.625,5.875
167,41.75,-91.875,5.375,558.5783040803561,#ff3030,5,0,-91.875,5.375
167,41.75,-91.375,5.125,548.7023830784331,#ff3030,5,0,-91.375,5.125
167,41.75,-93.125,3.625,788.5106589594803,#ff3030,5,0,-93.125,3.625
167,41.75,-85.875,5.375,623.8191150105376,#ff3030,5,0,-85.875,5.375
167,41.75,-89.125,3.375,658.7286728704978,#ff3030,5,0,-89.125,3.375
167,41.75,-90.625,3.375,677.9753862305982,#ff3030,5,0,-90.625,3.375
167,41.75,-87.375,3.125,722.8547211761365,#ff3030,5,0,-87.375,3.125
167,41.75,-89.375,2.375,755.2227275306449,#ff3030,5,0,-89.375,2.375
167,41.75,-86.625,2.625,802.3765330322631,#ff3030,5,0,-86.625,2.625
167,41.75,-82.625,3.625,1036.9139701924826,#ff3030,5,0,-82.625,3.625
167,41.75,-82.375,3.375,1076.743982968694,#ff3030,5,0,-82.375,3.375
167,41.75,-84.375,2.625,950.909457783005,#ff3030,5,0,-84.375,2.625
167,41.75,-83.875,1.125,1104.5152487048092,#ff3030,5,0,-83.875,1.125
167,41.75,-80.875,1.375,1347.5430386098503,#ff3030,5,0,-80.875,1.375
167,41.75,-79.625,1.875,1441.5255636428885,#ff3030,5,0,-79.625,1.875
167,41.75,-78.125,3.875,1500.5286940657008,#ff3030,5,0,-78.125,3.875
167,41.75,-80.375,0.125,1475.8237011905119,#ff3030,5,0,-80.375,0.125
167,41.75,-80.375,0.125,1475.8237011905119,#ff3030,5,0,-80.375,0.125
167,41.75,-80.375,0.125,1475.8237011905119,#ff3030,5,0,-80.375,0.125
167,41.75,-80.375,0.125,1475.8237011905119,#ff3030,5,0,-80.375,0.125
167,41.75,-80.375,0.125,1475.8237011905119,#ff3030,5,0,-80.375,0.125
167,41.75,-77.125,3.625,1623.9461666155055,#ff3030,5,0,-77.125,3.625
167,41.75,-77.125,3.625,1623.9461666155055,#ff3030,5,0,-77.125,3.625
167,41.75,-77.125,3.625,1623.9461666155055,#ff3030,5,0,-77.125,3.625
167,41.75,-79.125,1.125,1536.1326447662336,#ff3030,5,0,-79.125,1.125
167,41.75,-77.125,3.625,1623.9461666155055,#ff3030,5,0,-77.125,3.625
167,41.75,-77.125,3.625,1623.9461666155055,#ff3030,5,0,-77.125,3.625
167,41.75,-77.125,3.625,1623.9461666155055,#ff3030,5,0,-77.125,3.625
167,41.75,-77.125,3.625,1623.9461666155055,#ff3030,5,0,-77.125,3.625
167,41.75,-77.125,3.625,1623.9461666155055,#ff3030,5,0,-77.125,3.625
167,41.75,-80.375,0.125,1475.8237011905119,#ff3030,5,0,-80.375,0.125
167,41.75,-80.375,0.125,1475.8237011905119,#ff3030,5,0,-80.375,0.125
167,41.75,-79.125,1.125,1536.1326447662336,#ff3030,5,0,-79.125,1.125
167,41.75,-79.125,1.125,1536.1326447662336,#ff3030,5,0,-79.125,1.125
167,41.75,-77.125,3.625,1623.9461666155055,#ff3030,5,0,-77.125,3.625
167,41.75,-77.125,3.625,1623.9461666155055,#ff3030,5,0,-77.125,3.625
168,42.0,-90.625,12.625,316.3265811946128,#ff3030,5,0,-90.625,12.625
168,42.0,-89.375,12.625,269.13787187202803,#ff3030,5,0,-89.375,12.625
168,42.0,-86.375,7.875,403.28898463804836,#ff3030,5,0,-86.375,7.875
168,42.0,-89.625,12.125,222.53180209877812,#ff3030,5,0,-89.625,12.125
168,42.0,-87.875,11.375,211.35038088802838,#ff3030,5,0,-87.875,11.375
168,42.0,-85.375,8.125,499.0364311468699,#ff3030,5,0,-85.375,8.125
168,42.0,-87.125,6.875,402.8644114808948,#ff3030,5,0,-87.125,6.875
168,42.0,-91.875,9.125,332.0527139481139,#ff3030,5,0,-91.875,9.125
168,42.0,-88.375,9.875,100.3446791548411,#fc9803,9,1,-88.375,9.875
168,42.0,-86.375,9.875,338.91522552711785,#ff3030,5,0,-86.375,9.875
168,42.0,-91.125,8.875,256.8754190532911,#ff3030,5,0,-91.125,8.875
168,42.0,-87.875,8.625,212.07195193555538,#ff3030,5,0,-87.875,8.625
168,42.0,-83.125,6.875,800.9352030437748,#ff3030,5,0,-83.125,6.875
168,42.0,-87.625,8.375,251.40919994897385,#ff3030,5,0,-87.625,8.375
168,42.0,-83.125,6.625,811.7203493634399,#ff3030,5,0,-83.125,6.625
168,42.0,-91.625,6.125,487.12821899802344,#ff3030,5,0,-91.625,6.125
168,42.0,-91.625,5.625,527.7448691482715,#ff3030,5,0,-91.625,5.625
168,42.0,-91.125,5.125,540.5313818576042,#ff3030,5,0,-91.125,5.125
168,42.0,-93.125,3.625,795.8758440754485,#ff3030,5,0,-93.125,3.625
168,42.0,-85.875,5.625,597.1108273481836,#ff3030,5,0,-85.875,5.625
168,42.0,-89.375,3.625,634.3643142248366,#ff3030,5,0,-89.375,3.625
168,42.0,-90.875,3.375,689.5224085157661,#ff3030,5,0,-90.875,3.375
168,42.0,-87.625,3.125,709.8505116757483,#ff3030,5,0,-87.625,3.125
168,42.0,-89.375,2.375,755.4598812990744,#ff3030,5,0,-89.375,2.375
168,42.0,-86.875,2.625,785.5702120265651,#ff3030,5,0,-86.875,2.625
168,42.0,-82.875,3.625,1003.2613718315182,#ff3030,5,0,-82.875,3.625
168,42.0,-82.625,3.375,1043.0447147120265,#ff3030,5,0,-82.625,3.375
168,42.0,-84.625,2.625,923.909901190815,#ff3030,5,0,-84.625,2.625
168,42.0,-84.125,1.125,1078.587593309489,#ff3030,5,0,-84.125,1.125
168,42.0,-80.875,1.625,1322.0520078492289,#ff3030,5,0,-80.875,1.625
168,42.0,-79.625,1.875,1431.280371770464,#ff3030,5,0,-79.625,1.875
168,42.0,-78.375,3.875,1461.4573954261584,#ff3030,5,0,-78.375,3.875
168,42.0,-80.375,0.375,1450.0641087078086,#ff3030,5,0,-80.375,0.375
168,42.0,-80.375,0.125,1466.4698687736186,#ff3030,5,0,-80.375,0.125
168,42.0,-80.375,0.125,1466.4698687736186,#ff3030,5,0,-80.375,0.125
168,42.0,-80.375,0.125,1466.4698687736186,#ff3030,5,0,-80.375,0.125
168,42.0,-80.375,0.125,1466.4698687736186,#ff3030,5,0,-80.375,0.125
168,42.0,-77.125,3.625,1612.6636330548704,#ff3030,5,0,-77.125,3.625
168,42.0,-77.125,3.625,1612.6636330548704,#ff3030,5,0,-77.125,3.625
168,42.0,-77.125,3.625,1612.6636330548704,#ff3030,5,0,-77.125,3.625
168,42.0,-79.125,1.125,1525.9638083324264,#ff3030,5,0,-79.125,1.125
168,42.0,-77.125,3.625,1612.6636330548704,#ff3030,5,0,-77.125,3.625
168,42.0,-77.125,3.625,1612.6636330548704,#ff3030,5,0,-77.125,3.625
168,42.0,-77.125,3.625,1612.6636330548704,#ff3030,5,0,-77.125,3.625
168,42.0,-77.125,3.625,1612.6636330548704,#ff3030,5,0,-77.125,3.625
168,42.0,-77.125,3.625,1612.6636330548704,#ff3030,5,0,-77.125,3.625
