,Time,dlat,dlon,Latitude,Longitude,Drone
69,17.25,-0.8914603489,-1.713867242,7.9540751681,-86.444689122,54
70,17.5,-0.8914603489,-1.713867242,7.9494131231,-86.441647922,54
71,17.75,-0.8914603489,-1.713867242,7.9447510771,-86.438606722,54
72,18.0,-0.8914603489,-1.713867242,7.9400890321,-86.43556553200001,54
73,18.25,-0.8914603489,-1.713867242,7.9354269861,-86.432524332,54
74,18.5,-0.8914603489,-1.713867242,7.9307649411000005,-86.429483132,54
75,18.75,-0.8914603489,-1.713867242,7.9261028951000005,-86.426441932,54
76,19.0,-0.8914603489,-1.713867242,7.921440850100001,-86.423400732,54
77,19.25,-0.8914603489,-1.713867242,7.916778804100001,-86.420359532,54
78,19.5,-0.8914603489,-1.713867242,7.912116759100001,-86.417318342,54
79,19.75,-0.8914603489,-1.713867242,7.907454713100001,-86.414277142,54
80,20.0,-0.8914603489,-1.713867242,7.902792668100001,-86.411235942,54
81,20.25,-0.8914603489,-1.713867242,7.898130622100001,-86.408194742,54
82,20.5,-0.8914603489,-1.713867242,7.893468577099999,-86.40515354200001,54
83,20.75,-0.8914603489,-1.713867242,7.888806531099999,-86.402112352,54
84,21.0,-0.8914603489,-1.713867242,7.884144486099999,-86.399071152,54
85,21.25,-0.8914603489,-1.713867242,7.879482440099999,-86.396029952,54
86,21.5,-0.8914603489,-1.713867242,7.8748203950999995,-86.39298875200001,54
87,21.75,-0.8914603489,-1.713867242,7.8701583491,-86.38994755200001,54
88,22.0,-0.8914603489,-1.713867242,7.8654963041,-86.38690635200001,54
89,22.25,-0.8914603489,-1.713867242,7.8608342581,-86.383865162,54
90,22.5,-0.8914603489,-1.713867242,7.8561722131,-86.38082396200001,54
91,22.75,-0.8914603489,-1.713867242,7.8515101671,-86.37778276200001,54
92,23.0,-0.8914603489,-1.713867242,7.8468481221,-86.37474156200001,54
93,23.25,-0.8914603489,-1.713867242,7.8421860761,-86.37170036200001,54
94,23.5,-0.8914603489,-1.713867242,7.8375240311,-86.36865917200001,54
95,23.75,-0.8914603489,-1.713867242,7.8328619861,-86.36561797200001,54
96,24.0,-0.8914603489,-1.713867242,7.8281999401,-86.36257677200001,54
97,24.25,-0.8914603489,-1.713867242,7.8235378951,-86.35953557200001,54
98,24.5,-0.8914603489,-1.713867242,7.8188758491,-86.356494372,54
99,24.75,-0.8914603489,-1.713867242,7.8142138041,-86.353453172,54
100,25.0,-0.8914603489,-1.713867242,7.8095517581000005,-86.35041198200001,54
101,25.25,-0.8914603489,-1.713867242,7.804889713100001,-86.34737078200001,54
102,25.5,-0.8914603489,-1.713867242,7.800227667100001,-86.344329582,54
103,25.75,-0.8914603489,-1.713867242,7.795565622100001,-86.341288382,54
104,26.0,-0.8914603489,-1.713867242,7.790903576100001,-86.338247182,54
105,26.25,-0.8914603489,-1.713867242,7.786241531100001,-86.33520599200001,54
106,26.5,-0.8914603489,-1.713867242,7.781579485100001,-86.332164792,54
107,26.75,-0.8914603489,-1.713867242,7.776917440100001,-86.329123592,54
108,27.0,-0.8914603489,-1.713867242,7.772255394099999,-86.326082392,54
109,27.25,-0.8914603489,-1.713867242,7.767593349099999,-86.323041192,54
110,27.5,-0.8914603489,-1.713867242,7.762931303099999,-86.319999992,54
111,27.75,-0.8914603489,-1.713867242,7.7582692580999995,-86.316958802,54
112,28.0,-0.8914603489,-1.713867242,7.7536072120999995,-86.313917602,54
113,28.25,-0.8914603489,-1.713867242,7.7489451671,-86.310876402,54
114,28.5,-0.8914603489,-1.713867242,7.7442831211,-86.307835202,54
115,28.75,-0.8914603489,-1.713867242,7.7396210761,-86.30479400200001,54
116,29.0,-0.8914603489,-1.713867242,7.7349590301,-86.30175280200001,54
117,29.25,-0.8914603489,-1.713867242,7.7302969851,-86.298711612,54
118,29.5,-0.8914603489,-1.713867242,7.7256349391,-86.295670412,54
119,29.75,-0.8914603489,-1.713867242,7.7209728941,-86.29262921200001,54
120,30.0,-0.8914603489,-1.713867242,7.7163108481,-86.28958801200001,54
121,30.25,-0.8914603489,-1.713867242,7.7116488031,-86.28654681200001,54
122,30.5,-0.8914603489,-1.713867242,7.7069867571,-86.283505622,54
123,30.75,-0.8914603489,-1.713867242,7.7023247121,-86.28046442200001,54
124,31.0,-0.8914603489,-1.713867242,7.6976626661,-86.27742322200001,54
125,31.25,-0.8914603489,-1.713867242,7.6930006211,-86.27438202200001,54
126,31.5,-0.8914603489,-1.713867242,7.6883385751,-86.27134082200001,54
127,31.75,-0.8914603489,-1.713867242,7.6836765301000005,-86.268299622,54
128,32.0,-0.8914603489,-1.713867242,7.6790144841000005,-86.26525843200001,54
129,32.25,-0.8914603489,-1.713867242,7.674352439100001,-86.26221723200001,54
130,32.5,-0.8914603489,-1.713867242,7.669690393100001,-86.25917603200001,54
131,32.75,-0.8914603489,-1.713867242,7.665028348100001,-86.256134832,54
132,33.0,-0.8914603489,-1.713867242,7.660366302100001,-86.253093632,54
133,33.25,-0.8914603489,-1.713867242,7.655704257100001,-86.25005244200001,54
134,33.5,-0.8914603489,-1.713867242,7.651042211100001,-86.247011242,54
135,33.75,-0.8914603489,-1.713867242,7.646380166099999,-86.243970042,54
136,34.0,-0.8914603489,-1.713867242,7.641718120099999,-86.240928842,54
137,34.25,-0.8914603489,-1.713867242,7.637056075099999,-86.237887642,54
138,34.5,-0.8914603489,-1.713867242,7.632394029099999,-86.234846442,54
139,34.75,-0.8914603489,-1.713867242,7.6277319840999995,-86.231805252,54
140,35.0,-0.8914603489,-1.713867242,7.6230699380999996,-86.228764052,54
141,35.25,-0.8914603489,-1.713867242,7.6184078931,-86.225722852,54
142,35.5,-0.8914603489,-1.713867242,7.6137458471,-86.222681652,54
143,35.75,-0.8914603489,-1.713867242,7.6090838021,-86.21964045200001,54
144,36.0,-0.8914603489,-1.713867242,7.6044217561,-86.216599262,54
145,36.25,-0.8914603489,-1.713867242,7.5997597111,-86.213558062,54
146,36.5,-0.8914603489,-1.713867242,7.5950976651,-86.210516862,54
147,36.75,-0.8914603489,-1.713867242,7.5904356201,-86.20747566200001,54
148,37.0,-0.8914603489,-1.713867242,7.5857735741,-86.20443446200001,54
149,37.25,-0.8914603489,-1.713867242,7.5811115291,-86.20139326200001,54
150,37.5,-0.8914603489,-1.713867242,7.5764494831,-86.198352072,54
151,37.75,-0.8914603489,-1.713867242,7.5717874381,-86.19531087200001,54
152,38.0,-0.8914603489,-1.713867242,7.5671253921,-86.19226967200001,54
153,38.25,-0.8914603489,-1.713867242,7.5624633471000005,-86.18922847200001,54
154,38.5,-0.8914603489,-1.713867242,7.5578013011000005,-86.18618727200001,54
155,38.75,-0.8914603489,-1.713867242,7.553139256100001,-86.18314608200001,54
156,39.0,-0.8914603489,-1.713867242,7.548477211100001,-86.18010488200001,54
157,39.25,-0.8914603489,-1.713867242,7.543815165100001,-86.17706368200001,54
158,39.5,-0.8914603489,-1.713867242,7.539153120100001,-86.17402248200001,54
159,39.75,-0.8914603489,-1.713867242,7.534491074100001,-86.170981282,54
160,40.0,-0.8914603489,-1.713867242,7.529829029100001,-86.167940082,54
161,40.25,-0.8914603489,-1.713867242,7.525166983099999,-86.16489889200001,54
162,40.5,-0.8914603489,-1.713867242,7.520504938099999,-86.16185769200001,54
163,40.75,-0.8914603489,-1.713867242,7.515842892099999,-86.158816492,54
164,41.0,-0.8914603489,-1.713867242,7.5111808470999994,-86.155775292,54
165,41.25,-0.8914603489,-1.713867242,7.5065188010999995,-86.152734092,54
166,41.5,-0.8914603489,-1.713867242,7.5018567561,-86.14969290200001,54
167,41.75,-0.8914603489,-1.713867242,7.4971947101,-86.146651702,54
168,42.0,-0.8914603489,-1.713867242,7.4925326651,-86.143610502,54
169,42.25,-0.8914603489,-1.713867242,7.4878706191,-86.140569302,54
170,42.5,-0.8914603489,-1.713867242,7.4832085741,-86.137528102,54
171,42.75,-0.8914603489,-1.713867242,7.4785465281,-86.134486902,54
172,43.0,-0.8914603489,-1.713867242,7.4738844831,-86.131445712,54
173,43.25,-0.8914603489,-1.713867242,7.4692224371,-86.128404512,54
174,43.5,-0.8914603489,-1.713867242,7.4645603921,-86.125363312,54
175,43.75,-0.8914603489,-1.713867242,7.4598983461,-86.122322112,54
176,44.0,-0.8914603489,-1.713867242,7.4552363011,-86.11928091200001,54
177,44.25,-0.8914603489,-1.713867242,7.4505742551,-86.116239722,54
178,44.5,-0.8914603489,-1.713867242,7.4459122101,-86.113198522,54
179,44.75,-0.8914603489,-1.713867242,7.4412501641,-86.110157322,54
180,45.0,-0.8914603489,-1.713867242,7.4365881191000005,-86.10711612200001,54
181,45.25,-0.8914603489,-1.713867242,7.4319260731000005,-86.10407492200001,54
182,45.5,-0.8914603489,-1.713867242,7.427264028100001,-86.10103372200001,54
183,45.75,-0.8914603489,-1.713867242,7.422601982100001,-86.097992532,54
184,46.0,-0.8914603489,-1.713867242,7.417939937100001,-86.09495133200001,54
185,46.25,-0.8914603489,-1.713867242,7.413277891100001,-86.09191013200001,54
186,46.5,-0.8914603489,-1.713867242,7.408615846100001,-86.08886893200001,54
187,46.75,-0.8914603489,-1.713867242,7.403953800100001,-86.08582773200001,54
188,47.0,-0.8914603489,-1.713867242,7.399291755099999,-86.08278654200001,54
189,47.25,-0.8914603489,-1.713867242,7.394629709099999,-86.07974534200001,54
190,47.5,-0.8914603489,-1.713867242,7.389967664099999,-86.07670414200001,54
191,47.75,-0.8914603489,-1.713867242,7.385305618099999,-86.07366294200001,54
192,48.0,-0.8914603489,-1.713867242,7.3806435730999995,-86.070621742,54
193,48.25,-0.8914603489,-1.713867242,7.3759815270999995,-86.067580542,54
194,48.5,-0.8914603489,-1.713867242,7.3713194821,-86.06453935200001,54
195,48.75,-0.8914603489,-1.713867242,7.3666574361,-86.06149815200001,54
196,49.0,-0.8914603489,-1.713867242,7.3619953911,-86.058456952,54
197,49.25,-0.8914603489,-1.713867242,7.3573333451,-86.055415752,54
198,49.5,-0.8914603489,-1.713867242,7.3526713001,-86.052374552,54
199,49.75,-0.8914603489,-1.713867242,7.3480092541,-86.049333352,54
200,50.0,-0.8914603489,-1.713867242,7.3433472091,-86.046292162,54
201,50.25,-0.8914603489,-1.713867242,7.3386851631,-86.043250962,54
202,50.5,-0.8914603489,-1.713867242,7.3340231181,-86.040209762,54
203,50.75,-0.8914603489,-1.713867242,7.3293610721,-86.037168562,54
204,51.0,-0.8914603489,-1.713867242,7.3246990271,-86.034127362,54
205,51.25,-0.8914603489,-1.713867242,7.3200369811,-86.031086172,54
206,51.5,-0.8914603489,-1.713867242,7.3153749361000004,-86.028044972,54
207,51.75,-0.8914603489,-1.713867242,7.3107128901000005,-86.025003772,54
208,52.0,-0.8914603489,-1.713867242,7.306050845100001,-86.021962572,54
209,52.25,-0.8914603489,-1.713867242,7.301388799100001,-86.01892137200001,54
210,52.5,-0.8914603489,-1.713867242,7.296726754100001,-86.01588017200001,54
211,52.75,-0.8914603489,-1.713867242,7.292064708100001,-86.012838982,54
212,53.0,-0.8914603489,-1.713867242,7.287402663100001,-86.009797782,54
213,53.25,-0.8914603489,-1.713867242,7.282740617100001,-86.00675658200001,54
214,53.5,-0.8914603489,-1.713867242,7.278078572099999,-86.00371538200001,54
215,53.75,-0.8914603489,-1.713867242,7.273416526099999,-86.00067418200001,54
216,54.0,-0.8914603489,-1.713867242,7.268754481099999,-85.997632992,54
217,54.25,-0.8914603489,-1.713867242,7.264092436099999,-85.99459179200001,54
218,54.5,-0.8914603489,-1.713867242,7.2594303900999995,-85.99155059200001,54
219,54.75,-0.8914603489,-1.713867242,7.2547683451,-85.98850939200001,54
220,55.0,-0.8914603489,-1.713867242,7.2501062991,-85.98546819200001,54
221,55.25,-0.8914603489,-1.713867242,7.2454442541,-85.982426992,54
222,55.5,-0.8914603489,-1.713867242,7.2407822081,-85.97938580200001,54
223,55.75,-0.8914603489,-1.713867242,7.2361201631,-85.97634460200001,54
224,56.0,-0.8914603489,-1.713867242,7.2314581171,-85.97330340200001,54
225,56.25,-0.8914603489,-1.713867242,7.2267960721,-85.970262202,54
226,56.5,-0.8914603489,-1.713867242,7.2221340261,-85.967221002,54
227,56.75,-0.8914603489,-1.713867242,7.2174719811,-85.96417981200001,54
228,57.0,-0.8914603489,-1.713867242,7.2128099351,-85.96113861200001,54
229,57.25,-0.8914603489,-1.713867242,7.2081478901,-85.958097412,54
230,57.5,-0.8914603489,-1.713867242,7.2034858441,-85.955056212,54
231,57.75,-0.8914603489,-1.713867242,7.1988237991,-85.952015012,54
232,58.0,-0.8914603489,-1.713867242,7.1941617531,-85.948973812,54
233,58.25,-0.8914603489,-1.713867242,7.1894997081000005,-85.945932622,54
234,58.5,-0.8914603489,-1.713867242,7.1848376621000005,-85.942891422,54
235,58.75,-0.8914603489,-1.713867242,7.180175617100001,-85.939850222,54
236,59.0,-0.8914603489,-1.713867242,7.175513571100001,-85.936809022,54
237,59.25,-0.8914603489,-1.713867242,7.170851526100001,-85.93376782200001,54
238,59.5,-0.8914603489,-1.713867242,7.166189480100001,-85.930726632,54
239,59.75,-0.8914603489,-1.713867242,7.161527435100001,-85.927685432,54
240,60.0,-0.8914603489,-1.713867242,7.156865389100001,-85.924644232,54
241,60.25,-0.8914603489,-1.713867242,7.152203344099999,-85.92160303200001,54
242,60.5,-0.8914603489,-1.713867242,7.147541298099999,-85.91856183200001,54
243,60.75,-0.8914603489,-1.713867242,7.142879253099999,-85.91552063200001,54
244,61.0,-0.8914603489,-1.713867242,7.138217207099999,-85.912479442,54
245,61.25,-0.8914603489,-1.713867242,7.1335551620999995,-85.90943824200001,54
246,61.5,-0.8914603489,-1.713867242,7.1288931160999995,-85.90639704200001,54
247,61.75,-0.8914603489,-1.713867242,7.1242310711,-85.90335584200001,54
248,62.0,-0.8914603489,-1.713867242,7.1195690251,-85.90031464200001,54
249,62.25,-0.8914603489,-1.713867242,7.1149069801,-85.89727345200001,54
250,62.5,-0.8914603489,-1.713867242,7.1102449341,-85.89423225200001,54
251,62.75,-0.8914603489,-1.713867242,7.1055828891,-85.89119105200001,54
252,63.0,-0.8914603489,-1.713867242,7.1009208431,-85.88814985200001,54
253,63.25,-0.8914603489,-1.713867242,7.0962587981,-85.885108652,54
254,63.5,-0.8914603489,-1.713867242,7.0915967521,-85.882067452,54
255,63.75,-0.8914603489,-1.713867242,7.0869347071,-85.87902626200001,54
256,64.0,-0.8914603489,-1.713867242,7.0822726611,-85.87598506200001,54
257,64.25,-0.8914603489,-1.713867242,7.0776106161,-85.872943862,54
258,64.5,-0.8914603489,-1.713867242,7.0729485701,-85.869902662,54
259,64.75,-0.8914603489,-1.713867242,7.0682865251,-85.866861462,54
260,65.0,-0.8914603489,-1.713867242,7.0636244791000005,-85.86382027200001,54
261,65.25,-0.8914603489,-1.713867242,7.0589624341,-85.860779072,54
262,65.5,-0.8914603489,-1.713867242,7.0543003881,-85.857737872,54
263,65.75,-0.8914603489,-1.713867242,7.0496383431,-85.854696672,54
264,66.0,-0.8914603489,-1.713867242,7.0449762971,-85.851655472,54
265,66.25,-0.8914603489,-1.713867242,7.0403142521,-85.848614272,54
266,66.5,-0.8914603489,-1.713867242,7.0356522061,-85.845573082,54
267,66.75,-0.8914603489,-1.713867242,7.0309901611,-85.842531882,54
268,67.0,-0.8914603489,-1.713867242,7.0263281151,-85.839490682,54
269,67.25,-0.8914603489,-1.713867242,7.0216660701,-85.836449482,54
270,67.5,-0.8914603489,-1.713867242,7.0170040241,-85.83340828200001,54
271,67.75,-0.8914603489,-1.713867242,7.0123419791,-85.83036708200001,54
272,68.0,-0.8914603489,-1.713867242,7.0076799331,-85.827325892,54
273,68.25,-0.8914603489,-1.713867242,7.0030178881000005,-85.824284692,54
274,68.5,-0.8914603489,-1.713867242,6.9983558421000005,-85.82124349200001,54
275,68.75,-0.8914603489,-1.713867242,6.9936937971,-85.81820229200001,54
276,69.0,-0.8914603489,-1.713867242,6.9890317511,-85.81516109200001,54
277,69.25,-0.8914603489,-1.713867242,6.9843697061,-85.812119902,54
278,69.5,-0.8914603489,-1.713867242,6.9797076611,-85.80907870200001,54
279,69.75,-0.8914603489,-1.713867242,6.9750456151,-85.80603750200001,54
280,70.0,-0.8914603489,-1.713867242,6.9703835701,-85.80299630200001,54
281,70.25,-0.8914603489,-1.713867242,6.9657215241,-85.79995510200001,54
282,70.5,-0.8914603489,-1.713867242,6.9610594791,-85.796913902,54
283,70.75,-0.8914603489,-1.713867242,6.9563974331,-85.79387271200001,54
284,71.0,-0.8914603489,-1.713867242,6.9517353881,-85.79083151200001,54
285,71.25,-0.8914603489,-1.713867242,6.9470733421,-85.78779031200001,54
286,71.5,-0.8914603489,-1.713867242,6.9424112971000005,-85.784749112,54
287,71.75,-0.8914603489,-1.713867242,6.9377492511000005,-85.781707912,54
288,72.0,-0.8914603489,-1.713867242,6.9330872061,-85.77866672200001,54
0,0.0,-0.9600342219,-1.845703184,8.207182434100002,-86.786367744,55
1,0.25,-0.9600342219,-1.845703184,8.202520389099998,-86.783326544,55
2,0.5,-0.9600342219,-1.845703184,8.197858343099998,-86.780285344,55
3,0.75,-0.9600342219,-1.845703184,8.193196298099998,-86.77724414400001,55
4,1.0,-0.9600342219,-1.845703184,8.188534252099998,-86.774202944,55
5,1.25,-0.9600342219,-1.845703184,8.183872207099999,-86.771161744,55
6,1.5,-0.9600342219,-1.845703184,8.179210161099999,-86.768120554,55
7,1.75,-0.9600342219,-1.845703184,8.174548116099999,-86.76507935400001,55
8,2.0,-0.9600342219,-1.845703184,8.169886070099999,-86.762038154,55
9,2.25,-0.9600342219,-1.845703184,8.165224025099999,-86.758996954,55
10,2.5,-0.9600342219,-1.845703184,8.160561979099999,-86.755955754,55
11,2.75,-0.9600342219,-1.845703184,8.155899934099999,-86.75291456400001,55
12,3.0,-0.9600342219,-1.845703184,8.151237888099999,-86.749873364,55
13,3.25,-0.9600342219,-1.845703184,8.146575843099999,-86.746832164,55
14,3.5,-0.9600342219,-1.845703184,8.141913797099999,-86.743790964,55
15,3.75,-0.9600342219,-1.845703184,8.1372517521,-86.740749764,55
16,4.0,-0.9600342219,-1.845703184,8.1325897061,-86.737708564,55
17,4.25,-0.9600342219,-1.845703184,8.1279276611,-86.734667374,55
18,4.5,-0.9600342219,-1.845703184,8.1232656151,-86.731626174,55
19,4.75,-0.9600342219,-1.845703184,8.1186035701,-86.728584974,55
20,5.0,-0.9600342219,-1.845703184,8.1139415241,-86.725543774,55
21,5.25,-0.9600342219,-1.845703184,8.1092794791,-86.722502574,55
22,5.5,-0.9600342219,-1.845703184,8.1046174331,-86.719461384,55
23,5.75,-0.9600342219,-1.845703184,8.0999553881,-86.716420184,55
24,6.0,-0.9600342219,-1.845703184,8.0952933421,-86.713378984,55
25,6.25,-0.9600342219,-1.845703184,8.0906312971,-86.710337784,55
26,6.5,-0.9600342219,-1.845703184,8.0859692511,-86.707296584,55
27,6.75,-0.9600342219,-1.845703184,8.0813072061,-86.704255384,55
28,7.0,-0.9600342219,-1.845703184,8.0766451601,-86.701214194,55
29,7.25,-0.9600342219,-1.845703184,8.0719831151,-86.698172994,55
30,7.5,-0.9600342219,-1.845703184,8.0673210691,-86.695131794,55
31,7.75,-0.9600342219,-1.845703184,8.0626590241,-86.692090594,55
32,8.0,-0.9600342219,-1.845703184,8.0579969781,-86.68904939400001,55
33,8.25,-0.9600342219,-1.845703184,8.0533349331,-86.686008204,55
34,8.5,-0.9600342219,-1.845703184,8.0486728881,-86.682967004,55
35,8.75,-0.9600342219,-1.845703184,8.0440108421,-86.679925804,55
36,9.0,-0.9600342219,-1.845703184,8.0393487971,-86.676884604,55
37,9.25,-0.9600342219,-1.845703184,8.0346867511,-86.673843404,55
38,9.5,-0.9600342219,-1.845703184,8.0300247061,-86.670802204,55
39,9.75,-0.9600342219,-1.845703184,8.0253626601,-86.667761014,55
40,10.0,-0.9600342219,-1.845703184,8.0207006151,-86.664719814,55
41,10.25,-0.9600342219,-1.845703184,8.016038569100001,-86.661678614,55
42,10.5,-0.9600342219,-1.845703184,8.011376524100001,-86.658637414,55
43,10.75,-0.9600342219,-1.845703184,8.006714478100001,-86.655596214,55
44,11.0,-0.9600342219,-1.845703184,8.002052433100001,-86.652555014,55
45,11.25,-0.9600342219,-1.845703184,7.9973903871,-86.649513824,55
46,11.5,-0.9600342219,-1.845703184,7.9927283421,-86.646472624,55
47,11.75,-0.9600342219,-1.845703184,7.9880662961,-86.643431424,55
48,12.0,-0.9600342219,-1.845703184,7.9834042511000005,-86.640390224,55
49,12.25,-0.9600342219,-1.845703184,7.9787422051000005,-86.637349024,55
50,12.5,-0.9600342219,-1.845703184,7.974080160100001,-86.634307834,55
51,12.75,-0.9600342219,-1.845703184,7.969418114100001,-86.631266634,55
52,13.0,-0.9600342219,-1.845703184,7.964756069100001,-86.628225434,55
53,13.25,-0.9600342219,-1.845703184,7.960094023100001,-86.625184234,55
54,13.5,-0.9600342219,-1.845703184,7.955431978099999,-86.622143034,55
55,13.75,-0.9600342219,-1.845703184,7.950769932099999,-86.619101834,55
56,14.0,-0.9600342219,-1.845703184,7.946107887099999,-86.616060644,55
57,14.25,-0.9600342219,-1.845703184,7.941445841099999,-86.613019444,55
58,14.5,-0.9600342219,-1.845703184,7.936783796099999,-86.609978244,55
59,14.75,-0.9600342219,-1.845703184,7.932121750099999,-86.606937044,55
60,15.0,-0.9600342219,-1.845703184,7.9274597050999995,-86.60389584400001,55
61,15.25,-0.9600342219,-1.845703184,7.9227976591,-86.600854654,55
62,15.5,-0.9600342219,-1.845703184,7.9181356141,-86.597813454,55
63,15.75,-0.9600342219,-1.845703184,7.9134735681,-86.594772254,55
64,16.0,-0.9600342219,-1.845703184,7.9088115231,-86.59173105400001,55
65,16.25,-0.9600342219,-1.845703184,7.9041494771,-86.588689854,55
66,16.5,-0.9600342219,-1.845703184,7.8994874321,-86.585648654,55
67,16.75,-0.9600342219,-1.845703184,7.8948253861,-86.582607464,55
68,17.0,-0.9600342219,-1.845703184,7.8901633411,-86.57956626400001,55
69,17.25,-0.9600342219,-1.845703184,7.8855012951,-86.576525064,55
70,17.5,-0.9600342219,-1.845703184,7.8808392501,-86.573483864,55
71,17.75,-0.9600342219,-1.845703184,7.8761772041,-86.570442664,55
72,18.0,-0.9600342219,-1.845703184,7.8715151591,-86.56740147400001,55
73,18.25,-0.9600342219,-1.845703184,7.8668531131,-86.564360274,55
74,18.5,-0.9600342219,-1.845703184,7.8621910681000005,-86.561319074,55
75,18.75,-0.9600342219,-1.845703184,7.8575290221000005,-86.558277874,55
76,19.0,-0.9600342219,-1.845703184,7.852866977100001,-86.555236674,55
77,19.25,-0.9600342219,-1.845703184,7.848204931100001,-86.552195474,55
78,19.5,-0.9600342219,-1.845703184,7.843542886100001,-86.549154284,55
79,19.75,-0.9600342219,-1.845703184,7.838880840100001,-86.546113084,55
80,20.0,-0.9600342219,-1.845703184,7.834218795100001,-86.543071884,55
81,20.25,-0.9600342219,-1.845703184,7.829556749100001,-86.540030684,55
82,20.5,-0.9600342219,-1.845703184,7.824894704099999,-86.536989484,55
83,20.75,-0.9600342219,-1.845703184,7.820232658099999,-86.533948294,55
84,21.0,-0.9600342219,-1.845703184,7.815570613099999,-86.530907094,55
85,21.25,-0.9600342219,-1.845703184,7.810908567099999,-86.527865894,55
86,21.5,-0.9600342219,-1.845703184,7.8062465220999995,-86.524824694,55
87,21.75,-0.9600342219,-1.845703184,7.8015844760999995,-86.521783494,55
88,22.0,-0.9600342219,-1.845703184,7.7969224311,-86.518742294,55
89,22.25,-0.9600342219,-1.845703184,7.7922603851,-86.515701104,55
90,22.5,-0.9600342219,-1.845703184,7.7875983401,-86.512659904,55
91,22.75,-0.9600342219,-1.845703184,7.7829362941,-86.509618704,55
92,23.0,-0.9600342219,-1.845703184,7.7782742491,-86.506577504,55
93,23.25,-0.9600342219,-1.845703184,7.7736122031,-86.50353630400001,55
94,23.5,-0.9600342219,-1.845703184,7.7689501581,-86.500495114,55
95,23.75,-0.9600342219,-1.845703184,7.7642881131,-86.497453914,55
96,24.0,-0.9600342219,-1.845703184,7.7596260671,-86.494412714,55
97,24.25,-0.9600342219,-1.845703184,7.7549640221,-86.49137151400001,55
98,24.5,-0.9600342219,-1.845703184,7.7503019761,-86.488330314,55
99,24.75,-0.9600342219,-1.845703184,7.7456399311,-86.485289114,55
100,25.0,-0.9600342219,-1.845703184,7.7409778851,-86.482247924,55
101,25.25,-0.9600342219,-1.845703184,7.7363158401000005,-86.47920672400001,55
102,25.5,-0.9600342219,-1.845703184,7.7316537941000005,-86.476165524,55
103,25.75,-0.9600342219,-1.845703184,7.726991749100001,-86.473124324,55
104,26.0,-0.9600342219,-1.845703184,7.722329703100001,-86.470083124,55
105,26.25,-0.9600342219,-1.845703184,7.717667658100001,-86.46704193400001,55
106,26.5,-0.9600342219,-1.845703184,7.713005612100001,-86.464000734,55
107,26.75,-0.9600342219,-1.845703184,7.708343567100001,-86.460959534,55
108,27.0,-0.9600342219,-1.845703184,7.703681521099999,-86.457918334,55
109,27.25,-0.9600342219,-1.845703184,7.699019476099999,-86.454877134,55
110,27.5,-0.9600342219,-1.845703184,7.694357430099999,-86.451835934,55
111,27.75,-0.9600342219,-1.845703184,7.689695385099999,-86.448794744,55
112,28.0,-0.9600342219,-1.845703184,7.685033339099999,-86.445753544,55
113,28.25,-0.9600342219,-1.845703184,7.6803712940999995,-86.442712344,55
114,28.5,-0.9600342219,-1.845703184,7.6757092480999995,-86.439671144,55
115,28.75,-0.9600342219,-1.845703184,7.6710472031,-86.436629944,55
116,29.0,-0.9600342219,-1.845703184,7.6663851571,-86.433588744,55
117,29.25,-0.9600342219,-1.845703184,7.6617231121,-86.430547554,55
118,29.5,-0.9600342219,-1.845703184,7.6570610661,-86.427506354,55
119,29.75,-0.9600342219,-1.845703184,7.6523990211,-86.424465154,55
120,30.0,-0.9600342219,-1.845703184,7.6477369751,-86.421423954,55
121,30.25,-0.9600342219,-1.845703184,7.6430749301,-86.418382754,55
122,30.5,-0.9600342219,-1.845703184,7.6384128841,-86.415341564,55
123,30.75,-0.9600342219,-1.845703184,7.6337508391,-86.412300364,55
124,31.0,-0.9600342219,-1.845703184,7.6290887931,-86.409259164,55
125,31.25,-0.9600342219,-1.845703184,7.6244267481,-86.406217964,55
126,31.5,-0.9600342219,-1.845703184,7.6197647021,-86.40317676400001,55
127,31.75,-0.9600342219,-1.845703184,7.6151026571000004,-86.400135564,55
128,32.0,-0.9600342219,-1.845703184,7.6104406111000005,-86.397094374,55
129,32.25,-0.9600342219,-1.845703184,7.605778566100001,-86.394053174,55
130,32.5,-0.9600342219,-1.845703184,7.601116520100001,-86.39101197400001,55
131,32.75,-0.9600342219,-1.845703184,7.596454475100001,-86.387970774,55
132,33.0,-0.9600342219,-1.845703184,7.591792429100001,-86.384929574,55
133,33.25,-0.9600342219,-1.845703184,7.587130384100001,-86.381888384,55
134,33.5,-0.9600342219,-1.845703184,7.582468338100001,-86.378847184,55
135,33.75,-0.9600342219,-1.845703184,7.577806293099999,-86.375805984,55
136,34.0,-0.9600342219,-1.845703184,7.573144247099999,-86.372764784,55
137,34.25,-0.9600342219,-1.845703184,7.568482202099999,-86.369723584,55
138,34.5,-0.9600342219,-1.845703184,7.563820156099999,-86.366682384,55
139,34.75,-0.9600342219,-1.845703184,7.5591581110999995,-86.363641194,55
140,35.0,-0.9600342219,-1.845703184,7.5544960650999995,-86.360599994,55
141,35.25,-0.9600342219,-1.845703184,7.5498340201,-86.357558794,55
142,35.5,-0.9600342219,-1.845703184,7.5451719741,-86.354517594,55
143,35.75,-0.9600342219,-1.845703184,7.5405099291,-86.351476394,55
144,36.0,-0.9600342219,-1.845703184,7.5358478831,-86.348435204,55
